,0,1,2,3,4
3666,aizu_BL-01_12,2016-10-16 06:31:36.664,2.075705954353907,37.508937,139.930073
3667,aizu_BL-01_12,2016-10-16 06:31:38.664,3.0993256705733643,37.508937,139.930073
3668,aizu_BL-01_12,2016-10-16 06:31:40.664,3.6568091877033027,37.508937,139.930073
3669,aizu_BL-01_12,2016-10-16 06:31:42.664,1.8977402510302,37.508937,139.930073
3670,aizu_BL-01_12,2016-10-16 06:31:44.664,1.5603805819824288,37.508937,139.930073
3671,aizu_BL-01_12,2016-10-16 06:31:46.664,3.59033867143593,37.508937,139.930073
3672,aizu_BL-01_12,2016-10-16 06:31:48.664,4.724559581241067,37.508937,139.930073
3673,aizu_BL-01_12,2016-10-16 06:31:50.664,6.7784835532575585,37.508937,139.930073
3674,aizu_BL-01_12,2016-10-16 06:31:52.664,8.198628006523222,37.508937,139.930073
3675,aizu_BL-01_12,2016-10-16 06:31:54.664,9.34182471900408,37.508937,139.930073
3676,aizu_BL-01_12,2016-10-16 06:31:56.664,4.942974809567261,37.508986,139.929991
3677,aizu_BL-01_12,2016-10-16 06:31:58.664,2.7789181978859148,37.508988,139.929982
3678,aizu_BL-01_12,2016-10-16 06:32:00.664,1.6667527399573032,37.508992,139.929982
3679,aizu_BL-01_12,2016-10-16 06:32:02.664,1.8383055739212892,37.508992,139.929982
3680,aizu_BL-01_12,2016-10-16 06:32:04.664,4.2670576138445995,37.508992,139.929982
3681,aizu_BL-01_12,2016-10-16 06:32:06.664,5.0215592585123545,37.508992,139.929982
3682,aizu_BL-01_12,2016-10-16 06:32:08.664,5.870733059034649,37.508992,139.929982
3683,aizu_BL-01_12,2016-10-16 06:32:10.664,5.130285957422132,37.508992,139.929982
3684,aizu_BL-01_12,2016-10-16 06:32:12.664,3.5394887398272203,37.508992,139.929982
3685,aizu_BL-01_12,2016-10-16 06:32:14.664,3.3148900681683244,37.508992,139.929982
3686,aizu_BL-01_12,2016-10-16 06:32:16.664,3.6618032455212557,37.508992,139.929982
3687,aizu_BL-01_12,2016-10-16 06:32:18.664,1.8601108781855515,37.508992,139.929982
3688,aizu_BL-01_12,2016-10-16 06:32:20.664,1.0226374506405733,37.508992,139.929982
3689,aizu_BL-01_12,2016-10-16 06:32:22.664,0.9892940124400553,37.508992,139.929982
3690,aizu_BL-01_12,2016-10-16 06:32:24.664,0.9420979320166225,37.508992,139.929982
3691,aizu_BL-01_12,2016-10-16 06:32:26.664,1.0080611384523905,37.508992,139.929982
3692,aizu_BL-01_12,2016-10-16 06:32:28.664,1.1046824373224808,37.508918,139.930028
3693,aizu_BL-01_12,2016-10-16 06:32:30.664,0.9620196819813742,37.50891,139.93004299999998
3694,aizu_BL-01_12,2016-10-16 06:32:32.664,1.6160444594070213,37.508913,139.93005
3695,aizu_BL-01_12,2016-10-16 06:32:34.664,2.5309535295966725,37.508913,139.93005
3696,aizu_BL-01_12,2016-10-16 06:32:36.664,4.758439653805965,37.508913,139.93005
3697,aizu_BL-01_12,2016-10-16 06:32:38.664,8.543440353605547,37.508913,139.93005
3698,aizu_BL-01_12,2016-10-16 06:32:40.664,5.363961947910866,37.508913,139.93005
3699,aizu_BL-01_12,2016-10-16 06:32:42.664,4.92220938809993,37.508913,139.93005
3700,aizu_BL-01_12,2016-10-16 06:32:44.664,3.249848647974943,37.508913,139.93005
3701,aizu_BL-01_12,2016-10-16 06:32:46.664,1.2198424267649557,37.508913,139.93005
3702,aizu_BL-01_12,2016-10-16 06:32:48.664,1.1766588912309004,37.508913,139.93005
3703,aizu_BL-01_12,2016-10-16 06:32:50.664,1.2569672026430112,37.508913,139.93005
3704,aizu_BL-01_12,2016-10-16 06:32:52.664,1.199519054846462,37.508913,139.93005
3705,aizu_BL-01_12,2016-10-16 06:32:54.664,1.110503708365286,37.508913,139.93005
3706,aizu_BL-01_12,2016-10-16 06:32:56.664,1.056302438692228,37.508913,139.93005
3707,aizu_BL-01_12,2016-10-16 06:32:58.664,1.4301211236198839,37.508913,139.93005
3708,aizu_BL-01_12,2016-10-16 06:33:00.664,1.3360022967447094,37.508913,139.93005
3709,aizu_BL-01_12,2016-10-16 06:33:02.664,1.3566247432306824,37.508913,139.93005
3710,aizu_BL-01_12,2016-10-16 06:33:04.664,1.4925764077489134,37.508913,139.93005
3711,aizu_BL-01_12,2016-10-16 06:33:06.664,1.888308966590003,37.508913,139.93005
3712,aizu_BL-01_12,2016-10-16 06:33:08.664,1.4111309245009238,37.508913,139.93005
3713,aizu_BL-01_12,2016-10-16 06:33:10.664,1.1741255025654596,37.508832,139.93008899999998
3714,aizu_BL-01_12,2016-10-16 06:33:12.664,1.5443313891115054,37.508817,139.930098
3715,aizu_BL-01_12,2016-10-16 06:33:14.664,1.4084939642884962,37.50882,139.930098
3716,aizu_BL-01_12,2016-10-16 06:33:16.664,1.7966043583169835,37.50882,139.930098
3717,aizu_BL-01_12,2016-10-16 06:33:18.664,1.97363535929982,37.50882,139.930098
3718,aizu_BL-01_12,2016-10-16 06:33:20.664,2.555901681242645,37.50882,139.930098
3719,aizu_BL-01_12,2016-10-16 06:33:22.664,2.8622860573998423,37.50882,139.930098
3720,aizu_BL-01_12,2016-10-16 06:33:24.674,2.9632443040241583,37.50882,139.930098
3721,aizu_BL-01_12,2016-10-16 06:33:26.664,6.970180895892554,37.50882,139.930098
3722,aizu_BL-01_12,2016-10-16 06:33:28.664,8.318901759354048,37.50882,139.930098
3723,aizu_BL-01_12,2016-10-16 06:33:30.664,6.342322716255012,37.50882,139.930098
3724,aizu_BL-01_12,2016-10-16 06:33:32.664,5.2148696694587215,37.50882,139.930098
3725,aizu_BL-01_12,2016-10-16 06:33:34.664,10.914572122607069,37.50882,139.930098
3726,aizu_BL-01_12,2016-10-16 06:33:36.664,9.863968675348588,37.50882,139.930098
3727,aizu_BL-01_12,2016-10-16 06:33:38.664,2.2856648286693257,37.50882,139.930098
3728,aizu_BL-01_12,2016-10-16 06:33:40.664,3.3042674191274415,37.50882,139.930098
3729,aizu_BL-01_12,2016-10-16 06:33:42.664,5.08249680060635,37.50882,139.930098
3730,aizu_BL-01_12,2016-10-16 06:33:44.664,5.527731598449691,37.50882,139.930098
3731,aizu_BL-01_12,2016-10-16 06:33:46.664,4.007259798930193,37.50882,139.930098
3732,aizu_BL-01_12,2016-10-16 06:33:48.664,2.4300235130977086,37.50882,139.930098
3733,aizu_BL-01_12,2016-10-16 06:33:50.664,2.0639825124035838,37.50882,139.930098
3734,aizu_BL-01_12,2016-10-16 06:33:52.664,1.8792976145556537,37.50882,139.930098
3735,aizu_BL-01_12,2016-10-16 06:33:54.664,1.036106556737323,37.50882,139.930098
3736,aizu_BL-01_12,2016-10-16 06:33:56.664,0.8474120623052386,37.50882,139.930098
3737,aizu_BL-01_12,2016-10-16 06:33:58.664,1.2022210998111404,37.50882,139.930098
3738,aizu_BL-01_12,2016-10-16 06:34:00.664,0.9890969598345691,37.50882,139.930098
3739,aizu_BL-01_12,2016-10-16 06:34:02.664,1.7034735510979004,37.50882,139.930098
3740,aizu_BL-01_12,2016-10-16 06:34:04.664,3.2150832042203206,37.50882,139.930098
3741,aizu_BL-01_12,2016-10-16 06:34:06.664,2.5207856416228083,37.50882,139.930098
3742,aizu_BL-01_12,2016-10-16 06:34:08.664,2.690825506923048,37.50882,139.930098
3743,aizu_BL-01_12,2016-10-16 06:34:10.664,1.039209901495397,37.50882,139.930098
3744,aizu_BL-01_12,2016-10-16 06:34:12.664,1.0871861094458382,37.50882,139.930098
3745,aizu_BL-01_12,2016-10-16 06:34:14.664,2.3409907436581676,37.50882,139.930098
3746,aizu_BL-01_12,2016-10-16 06:34:16.664,2.680752898919309,37.50882,139.930098
3747,aizu_BL-01_12,2016-10-16 06:34:18.674,5.449280593724382,37.50882,139.930098
3748,aizu_BL-01_12,2016-10-16 06:34:20.664,5.024641390750787,37.50882,139.930098
3749,aizu_BL-01_12,2016-10-16 06:34:22.664,3.2991389539294147,37.50882,139.930098
3750,aizu_BL-01_12,2016-10-16 06:34:24.664,2.929255267521299,37.50882,139.930098
3751,aizu_BL-01_12,2016-10-16 06:34:26.664,0.8794484751003075,37.50882,139.930098
3752,aizu_BL-01_12,2016-10-16 06:34:28.664,1.1219448957309766,37.50882,139.930098
3753,aizu_BL-01_12,2016-10-16 06:34:30.664,1.2451299388163903,37.50882,139.930098
3754,aizu_BL-01_12,2016-10-16 06:34:32.664,0.8209191977257433,37.50882,139.930098
3755,aizu_BL-01_12,2016-10-16 06:34:34.664,1.1083382660535932,37.50882,139.930098
3756,aizu_BL-01_12,2016-10-16 06:34:36.664,1.380399102868978,37.50882,139.930098
3757,aizu_BL-01_12,2016-10-16 06:34:38.664,1.0474728742654094,37.50882,139.930098
3758,aizu_BL-01_12,2016-10-16 06:34:40.664,1.1211472716154844,37.50882,139.930098
3759,aizu_BL-01_12,2016-10-16 06:34:42.664,1.0430509262146757,37.50882,139.930098
3760,aizu_BL-01_12,2016-10-16 06:34:44.664,0.9108367011378959,37.50882,139.930098
3761,aizu_BL-01_12,2016-10-16 06:34:46.664,0.9310786281172092,37.50882,139.930098
3762,aizu_BL-01_12,2016-10-16 06:34:48.664,0.8460774048210205,37.50882,139.930098
3763,aizu_BL-01_12,2016-10-16 06:34:50.664,0.9940954840549807,37.50882,139.930098
3764,aizu_BL-01_12,2016-10-16 06:34:52.664,1.2304513183654677,37.50882,139.930098
3765,aizu_BL-01_12,2016-10-16 06:34:54.664,1.1150921803621259,37.50882,139.930098
3766,aizu_BL-01_12,2016-10-16 06:34:56.664,0.8947978937342818,37.50882,139.930098
3767,aizu_BL-01_12,2016-10-16 06:34:58.674,1.1113455437794642,37.50882,139.930098
3768,aizu_BL-01_12,2016-10-16 06:35:00.664,1.3465951893563357,37.50882,139.930098
3769,aizu_BL-01_12,2016-10-16 06:35:02.664,1.4315037156353725,37.50882,139.930098
3770,aizu_BL-01_12,2016-10-16 06:35:04.674,1.3624651353975423,37.50882,139.930098
3771,aizu_BL-01_12,2016-10-16 06:35:06.664,3.017479153884338,37.508901,139.930077
3772,aizu_BL-01_12,2016-10-16 06:35:08.664,3.181191866638585,37.508907,139.930075
3773,aizu_BL-01_12,2016-10-16 06:35:10.664,2.2102628841539627,37.508903000000004,139.930073
3774,aizu_BL-01_12,2016-10-16 06:35:12.664,0.9770802820787914,37.508903000000004,139.930073
3775,aizu_BL-01_12,2016-10-16 06:35:14.664,0.921747936844497,37.508903000000004,139.930073
3776,aizu_BL-01_12,2016-10-16 06:35:16.674,1.9958602208873941,37.508903000000004,139.930073
3777,aizu_BL-01_12,2016-10-16 06:35:18.664,1.8505800499872436,37.508903000000004,139.930073
3778,aizu_BL-01_12,2016-10-16 06:35:20.664,1.4525230272971044,37.508903000000004,139.930073
3779,aizu_BL-01_12,2016-10-16 06:35:22.664,0.7499162491763514,37.508903000000004,139.930073
3780,aizu_BL-01_12,2016-10-16 06:35:24.664,1.062640525861994,37.508903000000004,139.930073
3781,aizu_BL-01_12,2016-10-16 06:35:26.664,0.8301447547112275,37.508903000000004,139.930073
3782,aizu_BL-01_12,2016-10-16 06:35:28.664,1.028820911538574,37.508903000000004,139.930073
3783,aizu_BL-01_12,2016-10-16 06:35:30.664,1.3746721415510024,37.508903000000004,139.930073
3784,aizu_BL-01_12,2016-10-16 06:35:32.664,2.2416110891965815,37.508903000000004,139.930073
3785,aizu_BL-01_12,2016-10-16 06:35:34.664,2.2130419815790106,37.508903000000004,139.930073
3786,aizu_BL-01_12,2016-10-16 06:35:36.674,2.4544397629654213,37.508903000000004,139.930073
3787,aizu_BL-01_12,2016-10-16 06:35:38.664,1.9064328710092013,37.508903000000004,139.930073
3788,aizu_BL-01_12,2016-10-16 06:35:40.664,1.622274639099487,37.508903000000004,139.930073
3789,aizu_BL-01_12,2016-10-16 06:35:42.664,1.5883495809117818,37.508903000000004,139.930073
3790,aizu_BL-01_12,2016-10-16 06:35:44.664,1.117404581313167,37.508903000000004,139.930073
3791,aizu_BL-01_12,2016-10-16 06:35:46.664,1.0532605192025954,37.508903000000004,139.930073
3792,aizu_BL-01_12,2016-10-16 06:35:48.664,0.7961060232073045,37.508903000000004,139.930073
3793,aizu_BL-01_12,2016-10-16 06:35:50.664,1.331051732983056,37.508903000000004,139.930073
3794,aizu_BL-01_12,2016-10-16 06:35:52.664,0.9804478464192847,37.508903000000004,139.930073
3795,aizu_BL-01_12,2016-10-16 06:35:54.664,0.7013548943860428,37.508903000000004,139.930073
3796,aizu_BL-01_12,2016-10-16 06:35:56.664,0.8891322403861182,37.508903000000004,139.930073
3797,aizu_BL-01_12,2016-10-16 06:35:58.664,0.9028268430458333,37.508903000000004,139.930073
3798,aizu_BL-01_12,2016-10-16 06:36:00.664,0.6666908542347869,37.508903000000004,139.930073
3799,aizu_BL-01_12,2016-10-16 06:36:02.664,0.6204110967615293,37.508903000000004,139.930073
3800,aizu_BL-01_12,2016-10-16 06:36:04.664,0.9446732357219076,37.508903000000004,139.930073
3801,aizu_BL-01_12,2016-10-16 06:36:06.664,0.9849792424947736,37.508903000000004,139.930073
3802,aizu_BL-01_12,2016-10-16 06:36:08.664,0.7158586371279831,37.508903000000004,139.930073
3803,aizu_BL-01_12,2016-10-16 06:36:10.664,0.8699745031117914,37.508903000000004,139.930073
3804,aizu_BL-01_12,2016-10-16 06:36:12.664,0.7488563228668319,37.508903000000004,139.930073
3805,aizu_BL-01_12,2016-10-16 06:36:14.664,0.7243274272768794,37.508903000000004,139.930073
3806,aizu_BL-01_12,2016-10-16 06:36:16.664,1.0806888768048708,37.508903000000004,139.930073
3807,aizu_BL-01_12,2016-10-16 06:36:18.664,1.1623355225424916,37.508903000000004,139.930073
3808,aizu_BL-01_12,2016-10-16 06:36:20.664,0.9976418823531539,37.508903000000004,139.930073
3809,aizu_BL-01_12,2016-10-16 06:36:22.664,1.146820603834385,37.508903000000004,139.930073
3810,aizu_BL-01_12,2016-10-16 06:36:24.664,1.0999856733082112,37.508903000000004,139.930073
3811,aizu_BL-01_12,2016-10-16 06:36:26.664,0.7003599013030595,37.508903000000004,139.930073
3812,aizu_BL-01_12,2016-10-16 06:36:28.664,0.72790043467052,37.508903000000004,139.930073
3813,aizu_BL-01_12,2016-10-16 06:36:30.664,0.7735021673529765,37.508903000000004,139.930073
3814,aizu_BL-01_12,2016-10-16 06:36:32.664,0.5871756226389522,37.508972,139.92998899999998
3815,aizu_BL-01_12,2016-10-16 06:36:34.664,1.3302052132007844,37.508972,139.929979
3816,aizu_BL-01_12,2016-10-16 06:36:36.664,2.72683641835107,37.508972,139.929978
3817,aizu_BL-01_12,2016-10-16 06:36:38.664,3.1567845343677305,37.508972,139.929978
3818,aizu_BL-01_12,2016-10-16 06:36:40.664,2.486763638046696,37.508972,139.929978
3819,aizu_BL-01_12,2016-10-16 06:36:42.664,1.207396159603391,37.508972,139.929978
3820,aizu_BL-01_12,2016-10-16 06:36:44.664,0.9006752163669631,37.508972,139.929978
3821,aizu_BL-01_12,2016-10-16 06:36:46.664,0.6114833642328996,37.508972,139.929978
3822,aizu_BL-01_12,2016-10-16 06:36:48.664,0.7261410718814574,37.508972,139.929978
3823,aizu_BL-01_12,2016-10-16 06:36:50.664,0.623540287062724,37.508972,139.929978
3824,aizu_BL-01_12,2016-10-16 06:36:52.664,0.9343409119250943,37.508972,139.929978
3825,aizu_BL-01_12,2016-10-16 06:36:54.664,1.251944815205718,37.508972,139.929978
3826,aizu_BL-01_12,2016-10-16 06:36:56.664,1.7602030376131097,37.508972,139.929978
3827,aizu_BL-01_12,2016-10-16 06:36:58.664,1.6282165202029688,37.508972,139.929978
3828,aizu_BL-01_12,2016-10-16 06:37:00.664,1.320100850549366,37.508972,139.929978
3829,aizu_BL-01_12,2016-10-16 06:37:02.664,1.1698569063091782,37.508972,139.929978
3830,aizu_BL-01_12,2016-10-16 06:37:05.064,0.9841098515472737,37.508972,139.929978
3831,aizu_BL-01_12,2016-10-16 06:37:07.064,0.9702731714505717,37.508972,139.929978
3832,aizu_BL-01_12,2016-10-16 06:37:09.464,1.6793808763626572,37.508972,139.929978
3833,aizu_BL-01_12,2016-10-16 06:37:11.474,1.6015441301738633,37.508972,139.929978
3834,aizu_BL-01_12,2016-10-16 06:37:13.464,0.9430082999375742,37.508972,139.929978
3835,aizu_BL-01_12,2016-10-16 06:37:15.464,0.9634464443379329,37.508972,139.929978
3836,aizu_BL-01_12,2016-10-16 06:37:17.464,0.9853500627944101,37.508972,139.929978
3837,aizu_BL-01_12,2016-10-16 06:37:19.464,0.8864158678493936,37.508972,139.929978
3838,aizu_BL-01_12,2016-10-16 06:37:21.464,0.6364984472641169,37.508972,139.929978
3839,aizu_BL-01_12,2016-10-16 06:37:23.464,0.8042687019852224,37.508972,139.929978
3840,aizu_BL-01_12,2016-10-16 06:37:25.464,0.7650569390331761,37.508972,139.929978
3841,aizu_BL-01_12,2016-10-16 06:37:27.464,0.8532079898063927,37.508972,139.929978
3842,aizu_BL-01_12,2016-10-16 06:37:29.464,1.3247066539624939,37.508972,139.929978
3843,aizu_BL-01_12,2016-10-16 06:37:31.464,1.5991140641208546,37.508972,139.929978
3844,aizu_BL-01_12,2016-10-16 06:37:33.464,1.0538595941426507,37.508972,139.929978
3845,aizu_BL-01_12,2016-10-16 06:37:35.464,0.9879475220118508,37.508972,139.929978
3846,aizu_BL-01_12,2016-10-16 06:37:37.464,9.694995008045737,37.508972,139.929978
3847,aizu_BL-01_12,2016-10-16 06:37:39.464,16.346722190097353,37.508972,139.929978
3848,aizu_BL-01_12,2016-10-16 06:37:41.464,32.57028188560889,37.508972,139.929978
3849,aizu_BL-01_12,2016-10-16 06:37:43.464,30.37177968983542,37.508972,139.929978
3850,aizu_BL-01_12,2016-10-16 06:37:45.464,5.917701778707908,37.508972,139.929978
3851,aizu_BL-01_12,2016-10-16 06:37:47.464,4.2638697783064,37.508909,139.930004
3852,aizu_BL-01_12,2016-10-16 06:37:49.464,13.173160580468505,37.508865,139.930019
3853,aizu_BL-01_12,2016-10-16 06:37:51.464,16.136723489382575,37.508839,139.930017
3854,aizu_BL-01_12,2016-10-16 06:37:53.464,60.67644765031582,37.508807,139.930022
3855,aizu_BL-01_12,2016-10-16 06:37:55.464,81.69492744527815,37.508756,139.930031
3856,aizu_BL-01_12,2016-10-16 06:37:57.464,89.84404826683112,37.508702,139.930029
3857,aizu_BL-01_12,2016-10-16 06:37:59.464,91.49127853248865,37.508618,139.930014
3858,aizu_BL-01_12,2016-10-16 06:38:01.464,155.24943829182666,37.508528999999996,139.92998500000002
3859,aizu_BL-01_12,2016-10-16 06:38:03.474,104.75166505061588,37.508432,139.92996000000002
3860,aizu_BL-01_12,2016-10-16 06:38:05.464,96.32987362663789,37.508344,139.929934
3861,aizu_BL-01_12,2016-10-16 06:38:07.464,89.78083707744736,37.508254,139.92991
3862,aizu_BL-01_12,2016-10-16 06:38:09.464,84.67614842054991,37.508156,139.929878
3863,aizu_BL-01_12,2016-10-16 06:38:11.464,50.31102012338033,37.508064000000005,139.929852
3864,aizu_BL-01_12,2016-10-16 06:38:13.464,64.76510574175427,37.507971999999995,139.929826
3865,aizu_BL-01_12,2016-10-16 06:38:15.464,136.3489670011777,37.507882,139.929813
3866,aizu_BL-01_12,2016-10-16 06:38:17.474,124.1263176518587,37.507796,139.929799
3867,aizu_BL-01_12,2016-10-16 06:38:19.464,113.74452282959828,37.507706,139.92977199999999
3868,aizu_BL-01_12,2016-10-16 06:38:21.464,133.23845431733935,37.507615,139.92973700000002
3869,aizu_BL-01_12,2016-10-16 06:38:23.464,187.24086841198095,37.507528,139.92971
3870,aizu_BL-01_12,2016-10-16 06:38:25.464,74.52757576131353,37.507456,139.929668
3871,aizu_BL-01_12,2016-10-16 06:38:27.464,55.948060527080315,37.50739,139.929619
3872,aizu_BL-01_12,2016-10-16 06:38:29.464,37.60049965832968,37.507328,139.92956999999998
3873,aizu_BL-01_12,2016-10-16 06:38:31.464,55.541296545598925,37.507273,139.929525
3874,aizu_BL-01_12,2016-10-16 06:38:33.464,59.932540935329826,37.507213,139.929481
3875,aizu_BL-01_12,2016-10-16 06:38:35.464,97.11876036018657,37.507146,139.929439
3876,aizu_BL-01_12,2016-10-16 06:38:37.464,64.3462617635123,37.507079,139.929398
3877,aizu_BL-01_12,2016-10-16 06:38:39.464,106.42573895282203,37.507020000000004,139.929357
3878,aizu_BL-01_12,2016-10-16 06:38:41.464,109.85959629430818,37.506943,139.929301
3879,aizu_BL-01_12,2016-10-16 06:38:43.464,95.00286990012773,37.506864,139.929234
3880,aizu_BL-01_12,2016-10-16 06:38:45.464,87.07728481247705,37.506789000000005,139.929164
3881,aizu_BL-01_12,2016-10-16 06:38:47.464,57.815414972538065,37.506709,139.92908899999998
3882,aizu_BL-01_12,2016-10-16 06:38:49.564,85.94252728683932,37.506626000000004,139.92901
3883,aizu_BL-01_12,2016-10-16 06:38:51.564,136.66835376207837,37.506541999999996,139.928922
3884,aizu_BL-01_12,2016-10-16 06:38:53.564,202.59275311875626,37.506454,139.928833
3885,aizu_BL-01_12,2016-10-16 06:38:55.564,234.53124769937494,37.506370000000004,139.928737
3886,aizu_BL-01_12,2016-10-16 06:38:57.564,348.4435662169162,37.506264,139.928616
3887,aizu_BL-01_12,2016-10-16 06:38:59.564,233.3908797487711,37.506145000000004,139.928459
3888,aizu_BL-01_12,2016-10-16 06:39:01.564,349.125855002334,37.506018,139.92828500000002
3889,aizu_BL-01_12,2016-10-16 06:39:03.564,556.746854807865,37.505881,139.928106
3890,aizu_BL-01_12,2016-10-16 06:39:05.564,1196.3464553991798,37.505738,139.927925
3891,aizu_BL-01_12,2016-10-16 06:39:07.564,1333.3070142340293,37.505584000000006,139.92773200000002
3892,aizu_BL-01_12,2016-10-16 06:39:09.564,418.32907390687615,37.505445,139.9275
3893,aizu_BL-01_12,2016-10-16 06:39:11.564,156.28984228409627,37.505301,139.927239
3894,aizu_BL-01_12,2016-10-16 06:39:13.564,206.02874937759134,37.505165999999996,139.926966
3895,aizu_BL-01_12,2016-10-16 06:39:15.564,281.64229614721626,37.505029,139.92666599999998
3896,aizu_BL-01_12,2016-10-16 06:39:17.564,494.70073540223893,37.504894,139.926346
3897,aizu_BL-01_12,2016-10-16 06:39:19.564,646.6831693828717,37.504758,139.92601299999998
3898,aizu_BL-01_12,2016-10-16 06:39:21.564,517.9481547384967,37.504616,139.925675
3899,aizu_BL-01_12,2016-10-16 06:39:23.564,368.6845618934749,37.504468,139.925325
3900,aizu_BL-01_12,2016-10-16 06:39:25.564,690.7402940961219,37.504326,139.92498999999998
3901,aizu_BL-01_12,2016-10-16 06:39:27.564,937.1608437693212,37.504187,139.924657
3902,aizu_BL-01_12,2016-10-16 06:39:29.564,591.9353458737933,37.504053000000006,139.924325
3903,aizu_BL-01_12,2016-10-16 06:39:31.564,747.2074929696428,37.503916,139.924
3904,aizu_BL-01_12,2016-10-16 06:39:33.564,974.7847072372679,37.503783,139.923675
3905,aizu_BL-01_12,2016-10-16 06:39:35.564,874.1749726404123,37.503643,139.923358
3906,aizu_BL-01_12,2016-10-16 06:39:37.564,381.2954773854326,37.503507,139.923039
3907,aizu_BL-01_12,2016-10-16 06:39:39.564,1062.1936445050087,37.503363,139.922719
3908,aizu_BL-01_12,2016-10-16 06:39:41.564,633.6126324982652,37.503236,139.922402
3909,aizu_BL-01_12,2016-10-16 06:39:43.564,639.4356819037966,37.503109,139.92208200000002
3910,aizu_BL-01_12,2016-10-16 06:39:45.564,319.3938533478795,37.502987,139.921771
3911,aizu_BL-01_12,2016-10-16 06:39:47.564,107.45718242906514,37.502856,139.92147
3912,aizu_BL-01_12,2016-10-16 06:39:49.564,588.8041725702387,37.502734999999994,139.92117
3913,aizu_BL-01_12,2016-10-16 06:39:51.564,582.7374525379892,37.502604999999996,139.920882
3914,aizu_BL-01_12,2016-10-16 06:39:53.564,716.6037186442409,37.502469,139.920605
3915,aizu_BL-01_12,2016-10-16 06:39:55.564,152.69034321988238,37.502344,139.92035
3916,aizu_BL-01_12,2016-10-16 06:39:57.564,253.37905735481763,37.502212,139.92012
3917,aizu_BL-01_12,2016-10-16 06:39:59.564,191.8593637437234,37.502078000000004,139.919919
3918,aizu_BL-01_12,2016-10-16 06:40:01.564,224.460963186124,37.501953,139.91974
3919,aizu_BL-01_12,2016-10-16 06:40:03.564,151.1539181342314,37.501836,139.919591
3920,aizu_BL-01_12,2016-10-16 06:40:05.564,62.35704100183739,37.50175,139.91948
3921,aizu_BL-01_12,2016-10-16 06:40:07.564,52.915393360680355,37.501666,139.919379
3922,aizu_BL-01_12,2016-10-16 06:40:09.564,43.640766201142696,37.501596,139.91931
3923,aizu_BL-01_12,2016-10-16 06:40:11.564,39.095331173450404,37.501554,139.919258
3924,aizu_BL-01_12,2016-10-16 06:40:13.564,28.727321660772077,37.501503,139.91921200000002
3925,aizu_BL-01_12,2016-10-16 06:40:15.564,38.20241783746519,37.501464,139.919182
3926,aizu_BL-01_12,2016-10-16 06:40:17.564,30.803460138173477,37.501441,139.91916799999998
3927,aizu_BL-01_12,2016-10-16 06:40:19.564,18.030887381121147,37.501424,139.919181
3928,aizu_BL-01_12,2016-10-16 06:40:21.604,8.890127927367075,37.501413,139.919183
3929,aizu_BL-01_12,2016-10-16 06:40:23.564,8.221446397898546,37.501395,139.919179
3930,aizu_BL-01_12,2016-10-16 06:40:25.564,8.601956670257152,37.501378,139.919165
3931,aizu_BL-01_12,2016-10-16 06:40:27.564,10.795895537563638,37.501364,139.919152
3932,aizu_BL-01_12,2016-10-16 06:40:29.564,11.617091820313874,37.501363,139.91915
3933,aizu_BL-01_12,2016-10-16 06:40:31.564,18.69786982824826,37.501363,139.91915
3934,aizu_BL-01_12,2016-10-16 06:40:33.574,15.770238100558402,37.501363,139.91915
3935,aizu_BL-01_12,2016-10-16 06:40:35.564,14.616190917320694,37.501363,139.91915
3936,aizu_BL-01_12,2016-10-16 06:40:37.564,14.659280116976333,37.501349,139.91912
3937,aizu_BL-01_12,2016-10-16 06:40:39.564,32.89937187399141,37.501328,139.919108
3938,aizu_BL-01_12,2016-10-16 06:40:41.574,40.9780024659276,37.501331,139.919103
3939,aizu_BL-01_12,2016-10-16 06:40:43.564,29.161077356752685,37.501332,139.919098
3940,aizu_BL-01_12,2016-10-16 06:40:45.564,21.4424782143235,37.501332,139.919098
3941,aizu_BL-01_12,2016-10-16 06:40:47.564,20.3436333973807,37.501332,139.919098
3942,aizu_BL-01_12,2016-10-16 06:40:49.564,19.282189926945875,37.501308,139.91908999999998
3943,aizu_BL-01_12,2016-10-16 06:40:51.564,16.219486158343216,37.501293,139.91908600000002
3944,aizu_BL-01_12,2016-10-16 06:40:53.564,24.530443104686128,37.50128,139.919073
3945,aizu_BL-01_12,2016-10-16 06:40:55.564,38.26943207340469,37.501224,139.919025
3946,aizu_BL-01_12,2016-10-16 06:40:57.564,54.530361761681206,37.501191,139.91898700000002
3947,aizu_BL-01_12,2016-10-16 06:40:59.564,261.7588342913077,37.501128,139.918919
3948,aizu_BL-01_12,2016-10-16 06:41:01.564,284.5029793091853,37.50103,139.918836
3949,aizu_BL-01_12,2016-10-16 06:41:03.564,231.8396671902483,37.500921999999996,139.91873999999999
3950,aizu_BL-01_12,2016-10-16 06:41:05.564,197.45098636777038,37.500801,139.918629
3951,aizu_BL-01_12,2016-10-16 06:41:07.564,393.58398117829347,37.500662,139.918504
3952,aizu_BL-01_12,2016-10-16 06:41:09.564,780.8537183667213,37.500504,139.91839299999998
3953,aizu_BL-01_12,2016-10-16 06:41:11.564,410.1878052101383,37.500328,139.918272
3954,aizu_BL-01_12,2016-10-16 06:41:13.564,404.6479764221149,37.500139000000004,139.918155
