,0,1,2,3
49,678.1403557710328,37.521357,139.933987,2017-02-20 13:55:42.883
50,996.6955906155963,37.521189,139.93398100000002,2017-02-20 13:55:44.883
51,2819.1569310436025,37.520994,139.933964,2017-02-20 13:55:46.883
52,2630.155122085489,37.520779,139.93393999999998,2017-02-20 13:55:48.883
53,1081.4399244785309,37.520562,139.933896,2017-02-20 13:55:50.883
54,1541.53198421876,37.520346999999994,139.933822,2017-02-20 13:55:52.883
55,1439.1569454311539,37.520134000000006,139.93373200000002,2017-02-20 13:55:54.883
56,2152.502792830637,37.519923999999996,139.93362,2017-02-20 13:55:56.883
57,2480.210141773001,37.519712,139.93351299999998,2017-02-20 13:55:58.883
58,1278.6091511531267,37.519503,139.933401,2017-02-20 13:56:00.883
59,775.3591763298173,37.519293,139.933315,2017-02-20 13:56:02.883
60,626.5097187367828,37.519075,139.933266,2017-02-20 13:56:04.883
61,612.8108333452983,37.51886,139.93326299999998,2017-02-20 13:56:06.883
62,674.1047695612215,37.518681,139.93325900000002,2017-02-20 13:56:08.883
63,680.5688816914917,37.518535,139.93326100000002,2017-02-20 13:56:10.883
64,786.97527533022,37.518406,139.933243,2017-02-20 13:56:12.883
65,684.9371898446443,37.5183,139.933243,2017-02-20 13:56:14.883
66,615.8887624723175,37.518217,139.933224,2017-02-20 13:56:16.883
67,289.3740452063648,37.518172,139.933211,2017-02-20 13:56:18.883
68,140.68207818220344,37.518158,139.933202,2017-02-20 13:56:20.883
69,124.73931069691844,37.518164,139.933194,2017-02-20 13:56:22.883
70,131.12656347057873,37.518177,139.933183,2017-02-20 13:56:24.883
71,135.36377669837384,37.518183,139.933178,2017-02-20 13:56:26.883
72,142.1425870294197,37.518188,139.933173,2017-02-20 13:56:28.883
73,264.181903982666,37.518188,139.933173,2017-02-20 13:56:30.883
74,420.019103302915,37.518188,139.933173,2017-02-20 13:56:32.883
75,686.4506341964589,37.518181,139.933174,2017-02-20 13:56:34.883
76,2193.177695824066,37.518085,139.933187,2017-02-20 13:56:36.883
77,3091.8671875494183,37.517990999999995,139.933185,2017-02-20 13:56:38.883
78,2333.136090626489,37.517852000000005,139.933186,2017-02-20 13:56:41.083
79,1127.9736871962086,37.517696,139.933185,2017-02-20 13:56:43.083
80,437.16906927469245,37.517536,139.93318100000002,2017-02-20 13:56:45.083
81,408.0066658724718,37.517365000000005,139.933168,2017-02-20 13:56:47.083
82,677.9513267898583,37.51719,139.933166,2017-02-20 13:56:49.083
83,887.2341605560505,37.517002000000005,139.933153,2017-02-20 13:56:51.083
84,816.2712573630415,37.516801,139.93311200000002,2017-02-20 13:56:53.083
85,623.8586872551568,37.516605,139.933046,2017-02-20 13:56:55.083
86,514.4724823310717,37.516403000000004,139.93294699999998,2017-02-20 13:56:57.083
87,572.0001626745543,37.516211,139.932867,2017-02-20 13:56:59.083
88,1232.5423203665414,37.516005,139.932775,2017-02-20 13:57:01.083
89,1177.9762825621438,37.515786,139.93266699999998,2017-02-20 13:57:03.083
90,1687.8266953635612,37.515561,139.932547,2017-02-20 13:57:05.083
91,2570.92100210466,37.515331,139.932413,2017-02-20 13:57:07.083
92,1878.5920411071274,37.515101,139.93228100000002,2017-02-20 13:57:09.083
93,651.5729282763241,37.514873,139.932156,2017-02-20 13:57:11.083
94,1034.4017702043639,37.514657,139.93204,2017-02-20 13:57:13.083
95,1312.282021366991,37.514462,139.931943,2017-02-20 13:57:15.083
96,2269.098153062063,37.514275,139.931855,2017-02-20 13:57:17.083
97,2202.095179251177,37.514106,139.931791,2017-02-20 13:57:19.083
98,1212.3983750800253,37.513949,139.931746,2017-02-20 13:57:21.083
99,698.8844265630214,37.513816999999996,139.931724,2017-02-20 13:57:23.083
100,517.5014056116343,37.513734,139.93171,2017-02-20 13:57:25.083
101,543.6342543069659,37.513671,139.93168899999998,2017-02-20 13:57:27.083
102,539.1588903861702,37.513591999999996,139.93168,2017-02-20 13:57:29.083
103,906.4233158650459,37.513484000000005,139.931673,2017-02-20 13:57:31.083
104,630.3844529775997,37.513358000000004,139.93166100000002,2017-02-20 13:57:33.083
105,609.2728325625794,37.513191,139.931651,2017-02-20 13:57:35.083
106,767.7905633325136,37.513005,139.931636,2017-02-20 13:57:37.083
107,956.2781913791696,37.512808,139.931633,2017-02-20 13:57:39.083
108,2085.82922188229,37.512605,139.931634,2017-02-20 13:57:41.083
109,1849.7227955380367,37.512398,139.931633,2017-02-20 13:57:43.083
110,1183.3887123323657,37.512183,139.931639,2017-02-20 13:57:45.083
111,2083.361943218857,37.511973,139.931653,2017-02-20 13:57:47.083
112,1780.214550165052,37.511773,139.931686,2017-02-20 13:57:49.083
113,1158.8730750550894,37.511578,139.931738,2017-02-20 13:57:51.083
114,1031.3890140206931,37.511387,139.931797,2017-02-20 13:57:53.083
115,983.961238011776,37.511198,139.931883,2017-02-20 13:57:55.083
116,650.2565174266092,37.511023,139.931989,2017-02-20 13:57:57.083
117,604.5808734828606,37.510849,139.932099,2017-02-20 13:57:59.083
118,646.9696646135744,37.51068,139.93220300000002,2017-02-20 13:58:01.083
119,1346.9404562525597,37.510509000000006,139.93231,2017-02-20 13:58:03.083
120,1706.3548500831384,37.510334,139.932424,2017-02-20 13:58:05.083
121,1196.8959319219575,37.510154,139.932538,2017-02-20 13:58:07.083
122,775.7900697033765,37.50998,139.932632,2017-02-20 13:58:09.083
123,610.0252139697695,37.5098,139.932718,2017-02-20 13:58:11.083
124,718.2920993334264,37.509611,139.932773,2017-02-20 13:58:13.083
125,1036.4909864068031,37.509428,139.93282,2017-02-20 13:58:15.083
126,2125.6607819581404,37.509240999999996,139.932843,2017-02-20 13:58:17.083
127,3208.989286311029,37.509063,139.932845,2017-02-20 13:58:19.083
128,3461.905453358835,37.508883000000004,139.93283200000002,2017-02-20 13:58:21.083
129,3124.0455330589466,37.508703000000004,139.932808,2017-02-20 13:58:23.083
130,1843.341951092938,37.508524,139.93276799999998,2017-02-20 13:58:25.083
131,2161.5451357310085,37.508336,139.93272,2017-02-20 13:58:27.083
132,1830.4997410881915,37.508146999999994,139.932663,2017-02-20 13:58:29.083
133,465.83668253850556,37.507952,139.93262099999998,2017-02-20 13:58:31.083
134,457.9251263963524,37.507751,139.932583,2017-02-20 13:58:33.083
135,456.16236309375745,37.507553,139.932544,2017-02-20 13:58:35.083
136,706.726377730407,37.5074,139.932513,2017-02-20 13:58:37.083
137,582.6802681484842,37.507325,139.9325,2017-02-20 13:58:39.083
138,264.58495207340457,37.507290000000005,139.932493,2017-02-20 13:58:41.083
139,106.63449350265091,37.50727,139.93250600000002,2017-02-20 13:58:43.083
140,105.52402191499368,37.507267,139.93251899999998,2017-02-20 13:58:45.083
141,98.69225761107464,37.507265000000004,139.93251999999998,2017-02-20 13:58:47.083
142,96.79471282739905,37.507265000000004,139.93251999999998,2017-02-20 13:58:49.083
143,107.08109515771503,37.507265000000004,139.93251999999998,2017-02-20 13:58:51.083
144,105.3300990551079,37.507265000000004,139.93251999999998,2017-02-20 13:58:53.083
145,109.72705153928928,37.507265000000004,139.93251999999998,2017-02-20 13:58:55.083
146,109.45537737770883,37.507265000000004,139.93251999999998,2017-02-20 13:58:57.083
147,98.071635434786,37.507265000000004,139.93251999999998,2017-02-20 13:58:59.083
148,96.19017798629648,37.507265000000004,139.93251999999998,2017-02-20 13:59:01.083
149,95.14421263164058,37.507265000000004,139.93251999999998,2017-02-20 13:59:03.083
150,98.09604113776368,37.507265000000004,139.93251999999998,2017-02-20 13:59:05.083
151,98.93600804382822,37.507265000000004,139.93251999999998,2017-02-20 13:59:07.083
152,101.54267402100322,37.507265000000004,139.93251999999998,2017-02-20 13:59:09.083
153,94.85007769669119,37.507265000000004,139.93251999999998,2017-02-20 13:59:11.083
154,95.48729324113901,37.507265000000004,139.93251999999998,2017-02-20 13:59:13.083
155,101.36583057817552,37.507265000000004,139.93251999999998,2017-02-20 13:59:15.083
156,102.82964493526379,37.507265000000004,139.93251999999998,2017-02-20 13:59:17.083
157,104.92664964495725,37.507265000000004,139.93251999999998,2017-02-20 13:59:19.083
158,106.5417059513502,37.507265000000004,139.93251999999998,2017-02-20 13:59:21.083
159,109.43793752687725,37.507265000000004,139.93251999999998,2017-02-20 13:59:23.083
160,108.05922666975766,37.507265000000004,139.93251999999998,2017-02-20 13:59:25.083
161,108.87263513472953,37.507265000000004,139.93251999999998,2017-02-20 13:59:27.083
162,100.43525270523332,37.507265000000004,139.93251999999998,2017-02-20 13:59:29.083
163,102.99626168442137,37.507265000000004,139.93251999999998,2017-02-20 13:59:31.083
164,107.87925102411828,37.507265000000004,139.93251999999998,2017-02-20 13:59:33.083
165,99.95077739044154,37.507265000000004,139.93251999999998,2017-02-20 13:59:35.083
166,158.05723489855973,37.507265000000004,139.93251999999998,2017-02-20 13:59:37.083
167,995.9909480335227,37.507265000000004,139.93251999999998,2017-02-20 13:59:39.083
168,1516.3309202725068,37.507265000000004,139.93251999999998,2017-02-20 13:59:41.083
169,1175.2420259197388,37.50719,139.93250600000002,2017-02-20 13:59:43.083
170,820.8910050761333,37.50713,139.93252900000002,2017-02-20 13:59:45.083
171,3736.479214859719,37.507034999999995,139.932508,2017-02-20 13:59:47.083
172,3827.770264667357,37.506912,139.932455,2017-02-20 13:59:49.083
173,1030.2039484429552,37.506772999999995,139.932385,2017-02-20 13:59:51.083
174,1033.5369954054622,37.506622,139.932313,2017-02-20 13:59:53.083
175,1942.3837633158691,37.506461,139.932232,2017-02-20 13:59:55.083
176,1828.3832021637354,37.506285999999996,139.932145,2017-02-20 13:59:57.083
177,2014.8178626001027,37.506102,139.932053,2017-02-20 13:59:59.083
178,1825.5787017869297,37.505912,139.931965,2017-02-20 14:00:01.083
179,453.31205704541935,37.505717,139.931873,2017-02-20 14:00:03.083
180,1057.5045303069637,37.505519,139.931783,2017-02-20 14:00:05.083
181,1743.821314408502,37.505315,139.93168799999998,2017-02-20 14:00:07.083
182,1915.1708299526945,37.505103000000005,139.931595,2017-02-20 14:00:09.083
183,1507.0527962227934,37.504883,139.931499,2017-02-20 14:00:11.083
184,1379.1027300263668,37.504657,139.931387,2017-02-20 14:00:13.083
185,804.00037443162,37.504438,139.931281,2017-02-20 14:00:15.083
186,3191.5668052039255,37.504219,139.93118,2017-02-20 14:00:17.083
187,3997.9021109878668,37.503991,139.931085,2017-02-20 14:00:19.083
188,1741.606497723842,37.503756,139.93098700000002,2017-02-20 14:00:21.083
189,656.0006056881721,37.503519,139.930878,2017-02-20 14:00:23.083
190,1090.7200160954526,37.503271999999996,139.930773,2017-02-20 14:00:25.083
191,1064.7314086889528,37.503039,139.930656,2017-02-20 14:00:27.083
192,908.1364019181965,37.502806,139.930555,2017-02-20 14:00:29.083
193,610.4293819779741,37.502583,139.93045,2017-02-20 14:00:31.083
194,615.4358510272723,37.502378,139.930362,2017-02-20 14:00:33.083
195,650.4578928192532,37.502206,139.93028600000002,2017-02-20 14:00:35.083
196,734.8324851361431,37.502057,139.930223,2017-02-20 14:00:37.083
197,826.8599587029312,37.501944,139.93018500000002,2017-02-20 14:00:39.083
198,441.5407387773157,37.501877,139.930155,2017-02-20 14:00:41.083
199,174.25072053232816,37.501828,139.930117,2017-02-20 14:00:43.083
200,215.34124380279627,37.501795,139.930093,2017-02-20 14:00:45.083
201,298.58827244915665,37.501767,139.93008799999998,2017-02-20 14:00:47.083
202,380.50072414697206,37.501734,139.930079,2017-02-20 14:00:49.083
203,456.2319446654328,37.501675,139.930057,2017-02-20 14:00:51.083
204,388.9943045578548,37.501591,139.930027,2017-02-20 14:00:53.083
205,364.31108934848817,37.501483,139.92998400000002,2017-02-20 14:00:55.083
206,1576.7170989561273,37.501359,139.929921,2017-02-20 14:00:57.083
207,2515.7159976596595,37.50121,139.929856,2017-02-20 14:00:59.083
208,3119.822735706126,37.501048,139.929789,2017-02-20 14:01:01.083
209,2707.437554236094,37.500875,139.929721,2017-02-20 14:01:03.083
210,1561.1005568658584,37.500703,139.929646,2017-02-20 14:01:05.083
211,1813.872045290249,37.500524,139.929565,2017-02-20 14:01:07.083
212,1124.7036750655534,37.500345,139.929482,2017-02-20 14:01:09.083
213,663.2719396013417,37.500169,139.929405,2017-02-20 14:01:11.083
214,2052.08129059762,37.499992,139.929325,2017-02-20 14:01:13.083
215,5812.032399991585,37.49982,139.92925300000002,2017-02-20 14:01:15.083
216,4184.29696267494,37.499645,139.929176,2017-02-20 14:01:17.083
217,722.7957505823724,37.499466999999996,139.929105,2017-02-20 14:01:19.083
218,1662.0280846918613,37.499305,139.929034,2017-02-20 14:01:21.083
219,1891.7127265889576,37.499143,139.92896399999998,2017-02-20 14:01:23.083
220,910.5946955125874,37.498981,139.928898,2017-02-20 14:01:25.083
221,749.1648701008089,37.498814,139.928824,2017-02-20 14:01:27.083
222,1683.5650417808356,37.498649,139.92874799999998,2017-02-20 14:01:29.083
223,1752.462774053216,37.498483,139.928683,2017-02-20 14:01:31.083
224,1120.2031893676613,37.498323,139.92863,2017-02-20 14:01:33.083
225,1019.8571041002615,37.49815,139.928596,2017-02-20 14:01:35.083
226,1094.1431737786625,37.497963,139.928572,2017-02-20 14:01:37.083
227,1149.8704972505948,37.497772,139.928551,2017-02-20 14:01:39.083
228,940.1384000790167,37.497578000000004,139.928524,2017-02-20 14:01:41.083
229,1121.3878228227259,37.49739,139.928469,2017-02-20 14:01:43.083
230,1160.4402450031048,37.497213,139.928427,2017-02-20 14:01:45.083
231,924.4279955002858,37.497025,139.92838899999998,2017-02-20 14:01:47.083
232,1252.3383875817672,37.496819,139.928373,2017-02-20 14:01:49.083
233,1274.1978188718203,37.496619,139.928335,2017-02-20 14:01:51.083
234,979.8089976776137,37.496435,139.92828799999998,2017-02-20 14:01:53.083
235,1360.6894011121622,37.496248,139.928238,2017-02-20 14:01:55.083
236,1321.9833454712207,37.496056,139.928179,2017-02-20 14:01:57.083
237,1067.9143543187674,37.495841999999996,139.928155,2017-02-20 14:01:59.083
238,5640.059046127135,37.49563,139.928143,2017-02-20 14:02:01.083
239,7574.352157361864,37.49543,139.92812,2017-02-20 14:02:03.083
240,3012.427526952946,37.49523,139.928081,2017-02-20 14:02:05.083
241,757.4367216001847,37.495036999999996,139.928052,2017-02-20 14:02:07.083
242,676.2422244533809,37.494852,139.928022,2017-02-20 14:02:09.083
243,847.9548982078304,37.494664,139.927986,2017-02-20 14:02:11.083
244,953.4597343066707,37.494494,139.927948,2017-02-20 14:02:13.083
245,708.2350645030383,37.49433,139.92791599999998,2017-02-20 14:02:15.083
246,846.0248248827556,37.494214,139.927877,2017-02-20 14:02:17.083
247,1712.5539039186115,37.494142,139.927868,2017-02-20 14:02:19.083
248,1319.6265152581182,37.494091999999995,139.927889,2017-02-20 14:02:21.083
249,517.566665657796,37.494078,139.927948,2017-02-20 14:02:23.083
250,568.7422761976231,37.494073,139.928042,2017-02-20 14:02:25.083
251,724.3187119584181,37.494064,139.928168,2017-02-20 14:02:27.083
252,667.9292859794841,37.494053,139.92832099999998,2017-02-20 14:02:29.083
253,830.3455864014722,37.494031,139.92851299999998,2017-02-20 14:02:31.083
254,867.9258225938283,37.494009000000005,139.92871100000002,2017-02-20 14:02:33.083
255,550.2020707412303,37.493984999999995,139.92891699999998,2017-02-20 14:02:35.083
256,344.57653219986605,37.493964,139.929102,2017-02-20 14:02:37.083
257,278.6918730453217,37.493946,139.929232,2017-02-20 14:02:39.083
258,286.2636833058823,37.493937,139.929311,2017-02-20 14:02:41.083
259,222.85923480057681,37.493929,139.929324,2017-02-20 14:02:43.083
260,229.085293069621,37.493922999999995,139.929327,2017-02-20 14:02:45.083
261,180.05094532145085,37.493922999999995,139.929327,2017-02-20 14:02:47.083
262,154.160688406163,37.493922999999995,139.929327,2017-02-20 14:02:49.083
263,141.57408583449433,37.493922999999995,139.929327,2017-02-20 14:02:51.083
264,142.06846399990263,37.493922999999995,139.929327,2017-02-20 14:02:53.083
265,140.7037970641113,37.493922999999995,139.929327,2017-02-20 14:02:55.083
266,151.4864318605987,37.493922999999995,139.929327,2017-02-20 14:02:57.083
267,189.67093464398295,37.493922999999995,139.929327,2017-02-20 14:02:59.083
268,307.1820377884469,37.493922999999995,139.929327,2017-02-20 14:03:01.083
269,291.2730946214324,37.493922999999995,139.929327,2017-02-20 14:03:03.083
270,176.24511185154552,37.493922999999995,139.929327,2017-02-20 14:03:05.083
271,275.6907288495313,37.493922999999995,139.929327,2017-02-20 14:03:07.083
272,367.52122609995786,37.493922999999995,139.929327,2017-02-20 14:03:09.083
273,752.3085490152916,37.493906,139.929364,2017-02-20 14:03:11.083
274,912.3569994335448,37.493919,139.92938,2017-02-20 14:03:13.083
275,1450.4221179639135,37.493934,139.929399,2017-02-20 14:03:15.083
276,957.4079192337231,37.493947,139.92941399999998,2017-02-20 14:03:17.083
277,461.87255747252857,37.493956,139.929426,2017-02-20 14:03:19.083
278,255.80017938854235,37.493953999999995,139.929458,2017-02-20 14:03:21.083
279,234.46634773683036,37.493955,139.92949299999998,2017-02-20 14:03:23.083
280,320.38117153165877,37.493959999999994,139.929537,2017-02-20 14:03:25.083
281,317.73955986582223,37.493957,139.929577,2017-02-20 14:03:27.083
282,208.1824704401697,37.493971,139.929604,2017-02-20 14:03:29.083
283,189.8535426322278,37.493983,139.92961499999998,2017-02-20 14:03:31.083
284,237.4358531021071,37.493987,139.929607,2017-02-20 14:03:33.083
285,258.7921178670513,37.493987,139.929607,2017-02-20 14:03:35.083
286,253.4756143916311,37.493990999999994,139.929565,2017-02-20 14:03:37.183
287,204.46608590427786,37.493984000000005,139.929566,2017-02-20 14:03:39.183
288,162.59187831083545,37.493977,139.929561,2017-02-20 14:03:41.183
289,143.03028643892412,37.493972,139.929559,2017-02-20 14:03:43.183
290,121.16013671871406,37.493973,139.92955800000001,2017-02-20 14:03:45.183
291,94.71832775349321,37.493973,139.92955800000001,2017-02-20 14:03:47.183
292,95.94417499182691,37.493973,139.92955800000001,2017-02-20 14:03:49.183
293,98.06719664335196,37.493973,139.92955800000001,2017-02-20 14:03:51.183
294,100.6713079592455,37.493973,139.92955800000001,2017-02-20 14:03:53.183
295,103.92621574339955,37.493973,139.92955800000001,2017-02-20 14:03:55.183
296,99.87916784023491,37.493973,139.92955800000001,2017-02-20 14:03:57.183
297,96.62494245156358,37.493973,139.92955800000001,2017-02-20 14:03:59.183
298,97.23241965628495,37.493973,139.92955800000001,2017-02-20 14:04:01.183
299,96.63139216465879,37.493973,139.92955800000001,2017-02-20 14:04:03.183
300,102.63757730265297,37.493973,139.92955800000001,2017-02-20 14:04:05.183
301,107.85841121157864,37.493973,139.92955800000001,2017-02-20 14:04:07.183
302,87.35525131796385,37.493973,139.92955800000001,2017-02-20 14:04:09.203
303,79.68732854570499,37.493973,139.92955800000001,2017-02-20 14:04:11.183
304,83.03541762907116,37.493973,139.92955800000001,2017-02-20 14:04:13.183
305,83.64617432490923,37.493973,139.92955800000001,2017-02-20 14:04:15.183
306,77.72762344659077,37.493973,139.92955800000001,2017-02-20 14:04:17.193
307,72.0424028320158,37.493973,139.92955800000001,2017-02-20 14:04:19.223
308,168.87406216707313,37.493973,139.92955800000001,2017-02-20 14:04:21.203
309,174.59623001652744,37.493973,139.92955800000001,2017-02-20 14:04:23.183
310,117.85787002820234,37.502488,139.923117,2017-02-20 07:40:03.103
311,107.20081524230773,37.501008,139.924506,2017-02-20 07:40:07.103
312,111.07173787059673,37.497428,139.927964,2017-02-20 07:40:09.103
313,112.55804869670919,37.496112,139.929201,2017-02-20 07:40:11.103
314,103.09632358792533,37.496117,139.929183,2017-02-20 07:40:13.103
315,101.79245737505062,37.496117,139.929183,2017-02-20 07:40:15.103
316,108.86041585422299,37.496146,139.929181,2017-02-20 07:40:17.103
317,115.43323795649121,37.496281,139.929174,2017-02-20 07:40:19.103
318,113.94520450573418,37.49631,139.929187,2017-02-20 07:40:21.103
319,106.73220824058171,37.49631,139.929187,2017-02-20 07:40:23.103
320,106.43162238308287,37.49631,139.929187,2017-02-20 07:40:25.103
321,106.67209655919942,37.49631,139.929187,2017-02-20 07:40:27.103
322,107.49026331779987,37.49631,139.929187,2017-02-20 07:40:29.103
323,104.24885249633462,37.49631,139.929187,2017-02-20 07:40:31.103
324,107.03229051840117,37.49631,139.929187,2017-02-20 07:40:33.103
325,102.72176723901885,37.49631,139.929187,2017-02-20 07:40:35.103
326,96.75148236551104,37.49631,139.929187,2017-02-20 07:40:37.103
327,93.46808922172295,37.49631,139.929187,2017-02-20 07:40:39.103
328,97.52280129283554,37.49631,139.929187,2017-02-20 07:40:41.103
329,94.23519482609117,37.49631,139.929187,2017-02-20 07:40:43.103
330,92.00681175716454,37.49631,139.929187,2017-02-20 07:40:45.103
331,99.33572825104875,37.49631,139.929187,2017-02-20 07:40:47.103
332,100.38076337479288,37.496315,139.929237,2017-02-20 07:40:49.103
333,104.40476495865732,37.496332,139.929431,2017-02-20 07:40:51.103
334,107.29728750315553,37.496334999999995,139.92947,2017-02-20 07:40:53.103
335,100.49120995638441,37.496101,139.930327,2017-02-20 07:40:57.103
336,97.22309126211712,37.496093,139.930322,2017-02-20 07:40:59.103
337,98.37550611162533,37.496093,139.930322,2017-02-20 07:41:01.103
338,101.81664810422808,37.496093,139.930322,2017-02-20 07:41:03.103
339,89.78269857034411,37.496093,139.930322,2017-02-20 07:41:05.103
340,89.9662135059807,37.496093,139.930322,2017-02-20 07:41:07.103
341,86.99190872004783,37.496093,139.930322,2017-02-20 07:41:09.103
342,84.63341626572947,37.496093,139.930322,2017-02-20 07:41:11.103
343,88.4897214195089,37.496093,139.930322,2017-02-20 07:41:13.103
344,103.71694481950635,37.496093,139.930322,2017-02-20 07:41:15.103
345,100.14046830009102,37.496093,139.930322,2017-02-20 07:41:17.103
346,102.52070409389944,37.496093,139.930322,2017-02-20 07:41:19.103
347,104.45939985777022,37.496093,139.930322,2017-02-20 07:41:21.103
348,103.88647536416192,37.496093,139.930322,2017-02-20 07:41:23.103
349,99.9640497099108,37.496027000000005,139.930408,2017-02-20 07:41:25.103
350,98.17150645203947,37.496027000000005,139.93041399999998,2017-02-20 07:41:27.103
351,97.83442379557528,37.496025,139.930418,2017-02-20 07:41:29.103
352,108.45381009863922,37.496025,139.930418,2017-02-20 07:41:31.103
353,112.7433625608328,37.496025,139.930418,2017-02-20 07:41:33.103
354,104.53959459789621,37.496025,139.930418,2017-02-20 07:41:35.103
355,104.48139039301259,37.496025,139.930418,2017-02-20 07:41:37.103
356,106.36781847663315,37.496025,139.930418,2017-02-20 07:41:39.103
357,112.5491046923571,37.496025,139.930418,2017-02-20 07:41:41.103
358,117.19005676174129,37.496025,139.930418,2017-02-20 07:41:43.103
359,111.64702643529836,37.496025,139.930418,2017-02-20 07:41:45.103
360,103.10186248809714,37.496025,139.930418,2017-02-20 07:41:47.103
361,103.06880559423371,37.496025,139.930418,2017-02-20 07:41:49.103
362,104.94179189298302,37.496025,139.930418,2017-02-20 07:41:51.103
363,103.0321916379844,37.496025,139.930418,2017-02-20 07:41:53.103
364,104.71174762888404,37.496025,139.930418,2017-02-20 07:41:55.103
365,107.45777558606642,37.496025,139.930418,2017-02-20 07:41:57.103
366,109.03431655213717,37.496025,139.930418,2017-02-20 07:41:59.103
367,104.75970801419408,37.496025,139.930418,2017-02-20 07:42:01.103
368,105.08842532808558,37.496025,139.930418,2017-02-20 07:42:03.103
369,103.94822787297835,37.496025,139.930418,2017-02-20 07:42:05.103
370,104.48776574153817,37.496025,139.930418,2017-02-20 07:42:07.103
371,104.62050292879576,37.496025,139.930418,2017-02-20 07:42:09.103
372,110.86530944470815,37.496025,139.930418,2017-02-20 07:42:11.103
373,143.82553047868805,37.496025,139.930418,2017-02-20 07:42:13.103
374,179.40682497808302,37.496025,139.930418,2017-02-20 07:42:15.103
375,198.92561632186698,37.496025,139.930418,2017-02-20 07:42:17.103
376,183.5155226362267,37.496025,139.930418,2017-02-20 07:42:19.103
377,161.16497857456943,37.496025,139.930418,2017-02-20 07:42:21.103
378,160.04444754509313,37.496025,139.930418,2017-02-20 07:42:23.103
379,162.5516054071486,37.496025,139.930418,2017-02-20 07:42:25.103
380,151.82551535388575,37.496025,139.930418,2017-02-20 07:42:27.103
