,0,1,2,3
55,60.99729082345425,37.524707,139.936915,2017-02-20 12:04:47.581
56,60.48213614922952,37.524707,139.936915,2017-02-20 12:04:49.581
57,60.01133578320514,37.524707,139.936915,2017-02-20 12:04:51.581
58,60.06197524185359,37.524707,139.936915,2017-02-20 12:04:53.581
59,58.4603375036977,37.524707,139.936915,2017-02-20 12:04:55.581
60,59.078618212215815,37.524707,139.936915,2017-02-20 12:04:57.581
61,55.24897283325208,37.524707,139.936915,2017-02-20 12:04:59.581
62,51.939299367996,37.524707,139.936915,2017-02-20 12:05:01.581
63,49.53777481223392,37.524707,139.936915,2017-02-20 12:05:03.581
64,265.68655526324073,37.524707,139.936915,2017-02-20 12:05:05.581
65,495.2606227691431,37.524707,139.936915,2017-02-20 12:05:07.581
66,530.060230713585,37.512778999999995,139.91079399999998,2017-02-20 11:53:04.577
67,408.34392269142336,37.512737,139.910529,2017-02-20 11:53:06.577
68,460.96381897587344,37.512685999999995,139.909669,2017-02-20 11:53:08.577
69,912.4354685805883,37.512702000000004,139.909657,2017-02-20 11:53:10.577
70,1080.9926257108018,37.512707,139.909661,2017-02-20 11:53:12.577
71,2328.025688316906,37.512724,139.909712,2017-02-20 11:53:14.577
72,1995.316379316515,37.512735,139.909752,2017-02-20 11:53:16.577
73,1284.3472955027246,37.512735,139.909831,2017-02-20 11:53:18.577
74,1361.420934603142,37.512755,139.909973,2017-02-20 11:53:20.577
75,980.5076547407989,37.512763,139.91005,2017-02-20 11:53:22.577
76,474.7143721045577,37.512787,139.910115,2017-02-20 11:53:24.577
77,449.6947330445437,37.512859000000006,139.91019,2017-02-20 11:53:26.577
78,540.5445844227361,37.512908,139.91018,2017-02-20 11:53:28.577
79,638.0160604036064,37.512975,139.910172,2017-02-20 11:53:30.577
80,892.1828809028957,37.513114,139.910181,2017-02-20 11:53:32.577
81,851.0453638983345,37.513194,139.910198,2017-02-20 11:53:34.577
82,881.260683298111,37.513237,139.910238,2017-02-20 11:53:36.577
83,817.0331498234045,37.513284999999996,139.910347,2017-02-20 11:53:38.577
84,1310.0051013962948,37.513312,139.91048700000002,2017-02-20 11:53:40.577
85,2040.474166703003,37.513326,139.910663,2017-02-20 11:53:42.577
86,2036.2136395911366,37.513344000000004,139.910846,2017-02-20 11:53:44.577
87,3802.485302085188,37.513349,139.911029,2017-02-20 11:53:46.577
88,4857.893885646248,37.513339,139.911225,2017-02-20 11:53:48.577
89,3011.851781756617,37.513356,139.911408,2017-02-20 11:53:50.577
90,394.23971502483255,37.513382,139.911602,2017-02-20 11:53:52.577
91,596.0647949498125,37.513403000000004,139.911776,2017-02-20 11:53:54.577
92,689.6279827139952,37.513443,139.91196200000002,2017-02-20 11:53:56.577
93,445.0387496101066,37.513449,139.912135,2017-02-20 11:53:58.577
94,611.5293885623432,37.513445000000004,139.912319,2017-02-20 11:54:00.577
95,1265.2628714335733,37.513399,139.912487,2017-02-20 11:54:02.577
96,1319.3557531572878,37.513331,139.912593,2017-02-20 11:54:04.577
97,415.76063113812415,37.513269,139.912632,2017-02-20 11:54:06.577
98,593.0148527246238,37.513252,139.91266399999998,2017-02-20 11:54:08.577
99,493.55072311987533,37.513284000000006,139.912723,2017-02-20 11:54:10.577
100,384.31255695186337,37.513342,139.912748,2017-02-20 11:54:12.577
101,440.7590661197901,37.513447,139.912716,2017-02-20 11:54:14.577
102,602.589899516257,37.513567,139.912703,2017-02-20 11:54:16.577
103,726.5670852874791,37.513734,139.912668,2017-02-20 11:54:18.577
104,594.0223561974708,37.513927,139.912622,2017-02-20 11:54:20.577
105,1584.592630283456,37.514117999999996,139.912576,2017-02-20 11:54:22.577
106,1465.0280129729217,37.514325,139.912528,2017-02-20 11:54:24.577
107,576.3589426213875,37.514317,139.91231000000002,2017-02-20 11:54:26.577
108,501.7545141751507,37.514542,139.912256,2017-02-20 11:54:28.577
109,1597.1015335899428,37.514742,139.91221399999998,2017-02-20 11:54:30.577
110,1623.536856798688,37.51495,139.912179,2017-02-20 11:54:32.577
111,887.1749621948438,37.515166,139.912157,2017-02-20 11:54:34.577
112,949.013263943958,37.515359000000004,139.912138,2017-02-20 11:54:36.577
113,1607.2668383571,37.515549,139.91210800000002,2017-02-20 11:54:38.577
114,1757.2056517088786,37.515729,139.912079,2017-02-20 11:54:40.577
115,1268.045790379998,37.515923,139.912047,2017-02-20 11:54:42.577
116,986.2711929166144,37.516104,139.912025,2017-02-20 11:54:44.577
117,961.1325691163111,37.516284000000006,139.911994,2017-02-20 11:54:46.577
118,794.7629142879887,37.516451,139.91196200000002,2017-02-20 11:54:48.577
119,605.9892050584458,37.516603,139.911952,2017-02-20 11:54:50.577
120,340.3614267914236,37.516706,139.911939,2017-02-20 11:54:52.577
121,345.15310683813004,37.516777000000005,139.911916,2017-02-20 11:54:54.577
122,277.822072417257,37.516827,139.911916,2017-02-20 11:54:56.577
123,273.9329058120493,37.516818,139.911911,2017-02-20 11:54:58.577
124,364.5905910900947,37.516795,139.911899,2017-02-20 11:55:00.577
125,555.3612996353913,37.51682,139.911917,2017-02-20 11:55:02.577
126,493.84458580789214,37.516847999999996,139.911925,2017-02-20 11:55:04.577
127,441.28306924380377,37.516896,139.911917,2017-02-20 11:55:06.577
128,302.6910926358287,37.516946999999995,139.911915,2017-02-20 11:55:08.577
129,294.36754354048753,37.516976,139.91190600000002,2017-02-20 11:55:10.577
130,1260.393822004684,37.517003,139.9119,2017-02-20 11:55:12.577
131,2131.987880578323,37.517019,139.911897,2017-02-20 11:55:14.577
132,2038.5126482510386,37.517036,139.911892,2017-02-20 11:55:16.577
133,685.6194365016163,37.517093,139.911922,2017-02-20 11:55:18.577
134,804.221587808719,37.517154,139.912024,2017-02-20 11:55:20.577
135,661.1363638834482,37.5172,139.912184,2017-02-20 11:55:22.577
136,684.4431925415993,37.517238,139.91238700000002,2017-02-20 11:55:24.577
137,792.9978375472128,37.517282,139.91261599999999,2017-02-20 11:55:26.577
138,904.0931595589645,37.517327,139.91286100000002,2017-02-20 11:55:28.577
139,1130.5816219398403,37.517374,139.913117,2017-02-20 11:55:30.577
140,1659.9656298160553,37.517410999999996,139.913365,2017-02-20 11:55:32.577
141,2320.8676737928763,37.517445,139.913591,2017-02-20 11:55:34.577
142,1650.1442285956728,37.517472999999995,139.913811,2017-02-20 11:55:36.577
143,525.6808286458399,37.517509999999994,139.914023,2017-02-20 11:55:38.577
144,456.17091791892017,37.517558,139.914225,2017-02-20 11:55:40.577
145,1361.2908823473845,37.517592,139.914411,2017-02-20 11:55:42.577
146,1963.2639878889458,37.517643,139.914597,2017-02-20 11:55:44.577
147,1503.7554635640845,37.517672,139.91478600000002,2017-02-20 11:55:46.577
148,914.5625635342767,37.517706,139.91499199999998,2017-02-20 11:55:48.577
149,1184.6425262675766,37.517736,139.915216,2017-02-20 11:55:50.577
150,1808.6353161004954,37.517763,139.915458,2017-02-20 11:55:52.577
151,1886.5264407944778,37.517788,139.915718,2017-02-20 11:55:54.577
152,1291.6464844951406,37.517823,139.915996,2017-02-20 11:55:56.577
153,706.1744032223978,37.517858000000004,139.916277,2017-02-20 11:55:58.577
154,1221.5209520655335,37.517873,139.916552,2017-02-20 11:56:00.577
155,1507.812887430191,37.517883000000005,139.916851,2017-02-20 11:56:02.577
156,943.6877721235069,37.517896,139.917151,2017-02-20 11:56:04.577
157,590.2014319771297,37.517902,139.917459,2017-02-20 11:56:06.577
158,495.9034787947312,37.517919,139.91775900000002,2017-02-20 11:56:08.577
159,631.3964592052835,37.517926,139.91805300000001,2017-02-20 11:56:10.577
160,764.1258337069448,37.517932,139.91834599999999,2017-02-20 11:56:12.577
161,675.3297941884412,37.51794,139.91863600000002,2017-02-20 11:56:14.577
162,646.3859721837944,37.51794,139.91894,2017-02-20 11:56:16.577
163,517.0660389881959,37.517947,139.919242,2017-02-20 11:56:18.577
164,622.2694721522894,37.517962,139.919556,2017-02-20 11:56:20.577
165,485.3575714187209,37.51797,139.919869,2017-02-20 11:56:22.577
166,440.307172352972,37.517969,139.920176,2017-02-20 11:56:24.577
167,1963.2011113119224,37.517959000000005,139.92049599999999,2017-02-20 11:56:26.577
168,1946.7288122905884,37.517952,139.92082299999998,2017-02-20 11:56:28.577
169,2771.123355013682,37.517943,139.921151,2017-02-20 11:56:30.577
170,3810.928647159657,37.517928999999995,139.921479,2017-02-20 11:56:32.577
171,1753.0603942726884,37.517919,139.921809,2017-02-20 11:56:34.577
172,955.3463790958667,37.517903000000004,139.922131,2017-02-20 11:56:36.577
173,1120.7019464232872,37.517903000000004,139.922449,2017-02-20 11:56:38.577
174,1250.4648042896442,37.5179,139.922769,2017-02-20 11:56:40.577
175,1341.1564757493907,37.517917,139.923087,2017-02-20 11:56:42.577
176,1076.2591497041867,37.517922,139.92341499999998,2017-02-20 11:56:44.577
177,1022.1561042519752,37.517920000000004,139.923744,2017-02-20 11:56:46.577
178,811.7166040923657,37.517922999999996,139.924073,2017-02-20 11:56:48.577
179,649.7447556983425,37.517925,139.92439099999999,2017-02-20 11:56:50.577
180,701.7423193424511,37.517919,139.92471799999998,2017-02-20 11:56:52.577
181,1401.2716562757269,37.517913,139.925033,2017-02-20 11:56:54.577
182,1456.2933112934843,37.517915,139.925342,2017-02-20 11:56:56.577
183,1233.237488058061,37.517905,139.925645,2017-02-20 11:56:58.577
184,1317.1372163423948,37.517903999999994,139.925943,2017-02-20 11:57:00.577
185,1510.7579009272158,37.5179,139.92623600000002,2017-02-20 11:57:02.577
186,1329.256707176697,37.517897999999995,139.926546,2017-02-20 11:57:04.577
187,973.7260702085077,37.517905999999996,139.92685600000002,2017-02-20 11:57:06.577
188,751.3554584473932,37.517921,139.92718200000002,2017-02-20 11:57:08.577
189,1079.509400365001,37.517936,139.92750900000001,2017-02-20 11:57:10.577
190,1082.497452633048,37.517948,139.927836,2017-02-20 11:57:12.577
191,763.154956884915,37.51795,139.92817,2017-02-20 11:57:14.577
192,820.9482769889437,37.517952,139.928507,2017-02-20 11:57:16.577
193,1146.8825202854932,37.517934000000004,139.928822,2017-02-20 11:57:18.577
194,927.2218287140131,37.517920000000004,139.929123,2017-02-20 11:57:20.577
195,767.0148041140383,37.517918,139.92941000000002,2017-02-20 11:57:22.577
196,757.41981887582,37.517936,139.929679,2017-02-20 11:57:24.577
197,577.0873351760711,37.517944,139.92994,2017-02-20 11:57:26.577
198,519.8865849059221,37.517953999999996,139.930205,2017-02-20 11:57:28.577
199,549.250962299353,37.517959999999995,139.930478,2017-02-20 11:57:30.577
200,489.3137605919037,37.517976000000004,139.930745,2017-02-20 11:57:32.577
201,404.1307114536503,37.51798,139.93096,2017-02-20 11:57:34.577
202,348.6537315035239,37.517984999999996,139.931118,2017-02-20 11:57:36.577
203,366.3528651774541,37.517987,139.931228,2017-02-20 11:57:38.577
204,357.49720873964543,37.517990000000005,139.93129299999998,2017-02-20 11:57:40.577
205,242.67022350665593,37.517998999999996,139.931337,2017-02-20 11:57:42.577
206,207.0189489433542,37.518018,139.93133899999998,2017-02-20 11:57:44.577
207,199.52637472326842,37.518046000000005,139.931324,2017-02-20 11:57:46.577
208,172.3985057921609,37.518051,139.931309,2017-02-20 11:57:48.577
209,169.93272758264447,37.518041,139.931294,2017-02-20 11:57:50.577
210,173.94856724616056,37.518032,139.93129,2017-02-20 11:57:52.577
211,188.23183900980803,37.518027000000004,139.931285,2017-02-20 11:57:54.577
212,191.18441646388328,37.518028,139.931273,2017-02-20 11:57:56.577
213,206.09407730161274,37.518028,139.931272,2017-02-20 11:57:58.577
214,205.44170147433852,37.518023,139.931264,2017-02-20 11:58:00.577
215,180.80761376395822,37.518029,139.931259,2017-02-20 11:58:02.577
216,358.4502769276187,37.518018,139.931244,2017-02-20 11:58:04.577
217,441.86599860989736,37.518017,139.93124,2017-02-20 11:58:06.577
218,623.4575263524894,37.518017,139.931243,2017-02-20 11:58:08.577
219,592.4411784249969,37.518018,139.931313,2017-02-20 11:58:10.577
220,776.7321625835175,37.518021999999995,139.931403,2017-02-20 11:58:12.577
221,1010.7756401735969,37.518032,139.931502,2017-02-20 11:58:14.577
222,694.461844034322,37.518032,139.931607,2017-02-20 11:58:16.577
223,413.1702441306297,37.518024,139.931714,2017-02-20 11:58:18.577
224,513.4472408151632,37.51801,139.931849,2017-02-20 11:58:20.577
225,550.6444543935686,37.518006,139.932019,2017-02-20 11:58:22.577
226,383.08194391522557,37.518012,139.932222,2017-02-20 11:58:24.577
227,495.5017510609614,37.518017,139.932443,2017-02-20 11:58:26.577
228,1087.539468609626,37.518018,139.932672,2017-02-20 11:58:28.577
229,1389.9803461888805,37.518001,139.932876,2017-02-20 11:58:30.577
230,1099.4646636403777,37.517998,139.933026,2017-02-20 11:58:32.577
231,1232.4477712728694,37.518031,139.93311599999998,2017-02-20 11:58:34.577
232,1441.192649983801,37.518133,139.933171,2017-02-20 11:58:36.577
233,968.1527063243302,37.518316999999996,139.933152,2017-02-20 11:58:38.577
234,812.2563057068182,37.518533000000005,139.933145,2017-02-20 11:58:40.577
235,859.4552540816367,37.518752,139.933171,2017-02-20 11:58:42.577
236,1225.237400111524,37.518958000000005,139.933219,2017-02-20 11:58:44.577
237,1446.2491814269597,37.519188,139.933294,2017-02-20 11:58:46.577
238,994.8489018373803,37.519416,139.93338899999998,2017-02-20 11:58:48.577
239,1221.3836315083463,37.519644,139.933499,2017-02-20 11:58:50.577
240,1153.7795706859324,37.519888,139.933623,2017-02-20 11:58:52.577
241,1288.373009765579,37.520136,139.933753,2017-02-20 11:58:54.577
242,1478.6167120894097,37.520379999999996,139.933853,2017-02-20 11:58:56.577
243,1354.6147866692045,37.520621000000006,139.93391200000002,2017-02-20 11:58:58.577
244,887.6584922162729,37.520859,139.93393799999998,2017-02-20 11:59:00.577
245,930.2544212393841,37.521096,139.933954,2017-02-20 11:59:02.577
246,1170.7508138433477,37.521291,139.933974,2017-02-20 11:59:04.577
247,892.0760057245061,37.521446999999995,139.93399,2017-02-20 11:59:06.577
248,1569.8779244640755,37.521571,139.934006,2017-02-20 11:59:08.577
249,1842.538857460022,37.521676,139.934048,2017-02-20 11:59:10.577
250,944.0224838664435,37.521753000000004,139.934146,2017-02-20 11:59:12.577
251,380.96407432211345,37.521782,139.934291,2017-02-20 11:59:14.577
252,674.5698566290994,37.521771,139.934503,2017-02-20 11:59:16.577
253,872.7565745085158,37.521744,139.934767,2017-02-20 11:59:18.577
254,686.7887926172443,37.521715,139.93505,2017-02-20 11:59:20.577
255,479.8369098430303,37.521693,139.935335,2017-02-20 11:59:22.577
256,1611.0275418015808,37.521671000000005,139.935628,2017-02-20 11:59:24.577
257,3153.930158075542,37.521676,139.93593,2017-02-20 11:59:26.577
258,1934.5487339908723,37.521678,139.93623300000002,2017-02-20 11:59:28.577
259,699.9354449147686,37.521668,139.936534,2017-02-20 11:59:30.577
260,672.2194195844677,37.521668,139.936825,2017-02-20 11:59:32.577
261,547.5841729352396,37.521645,139.937082,2017-02-20 11:59:34.577
262,1591.087580094245,37.521615000000004,139.937295,2017-02-20 11:59:36.577
263,3950.6095027719275,37.521583,139.937428,2017-02-20 11:59:38.577
264,3370.288275256986,37.521577,139.937514,2017-02-20 11:59:40.577
265,652.5510242080927,37.521642,139.937539,2017-02-20 11:59:42.577
266,616.2100188070908,37.521771,139.937522,2017-02-20 11:59:44.577
267,507.0836730873307,37.521876,139.93754099999998,2017-02-20 11:59:46.577
268,769.9944349071338,37.521937,139.93759,2017-02-20 11:59:48.577
269,896.6640543380672,37.521976,139.93768500000002,2017-02-20 11:59:50.577
270,597.056428907672,37.521977,139.937814,2017-02-20 11:59:52.577
271,1192.3819352537394,37.521969,139.938006,2017-02-20 11:59:54.577
272,1181.5761098131188,37.521957,139.938223,2017-02-20 11:59:56.577
273,579.3755364501849,37.521949,139.93843700000002,2017-02-20 11:59:58.577
274,428.97595725442807,37.521938,139.938655,2017-02-20 12:00:00.577
275,410.5509275592667,37.521921999999996,139.938877,2017-02-20 12:00:02.577
276,523.2021880304128,37.521912,139.9391,2017-02-20 12:00:04.577
277,499.8639503511404,37.521893,139.939326,2017-02-20 12:00:06.577
278,521.7712110697903,37.521846999999994,139.939516,2017-02-20 12:00:08.577
279,504.8327270267182,37.521829,139.939649,2017-02-20 12:00:10.577
280,484.1237948411472,37.52187,139.93974599999999,2017-02-20 12:00:12.577
281,499.2139290082887,37.521989000000005,139.939744,2017-02-20 12:00:14.577
282,603.3092851848924,37.522143,139.939728,2017-02-20 12:00:16.577
283,780.7869900800288,37.522302,139.93973400000002,2017-02-20 12:00:18.577
284,585.8224669082701,37.522471,139.939747,2017-02-20 12:00:20.577
285,569.8290257602966,37.522628999999995,139.93976899999998,2017-02-20 12:00:22.577
286,679.8241032814985,37.522805,139.93978700000002,2017-02-20 12:00:24.577
287,842.4147294434988,37.522987,139.939806,2017-02-20 12:00:26.577
288,1183.1559267677367,37.523169,139.939822,2017-02-20 12:00:28.577
289,1194.13372859011,37.523336,139.939845,2017-02-20 12:00:30.577
290,1198.226070968667,37.523514,139.939887,2017-02-20 12:00:32.577
291,1308.0662242747494,37.523695000000004,139.939926,2017-02-20 12:00:34.577
292,749.3622210333124,37.523886,139.939947,2017-02-20 12:00:36.577
293,561.5193582076026,37.524055,139.939945,2017-02-20 12:00:38.577
294,734.120486606902,37.524184000000005,139.93995,2017-02-20 12:00:40.577
295,828.5957618094981,37.524277000000005,139.93993899999998,2017-02-20 12:00:42.577
296,656.5572455173569,37.524327,139.939914,2017-02-20 12:00:44.577
297,646.3802500620986,37.524364,139.939879,2017-02-20 12:00:46.577
298,847.1935972036445,37.524384999999995,139.939841,2017-02-20 12:00:48.577
299,645.4235573372898,37.524397,139.939789,2017-02-20 12:00:50.577
300,271.3867994270149,37.524421000000004,139.939748,2017-02-20 12:00:52.577
301,248.7878524698317,37.551437,139.925829,2017-02-20 07:17:40.772
302,245.4403606160813,37.551444000000004,139.925826,2017-02-20 07:17:42.772
303,235.6866637418434,37.551459,139.925816,2017-02-20 07:17:44.772
304,218.62405492128255,37.551478,139.925827,2017-02-20 07:17:46.772
305,164.7494910982241,37.55149,139.925822,2017-02-20 07:17:48.772
306,190.71877198811853,37.5515,139.92580700000002,2017-02-20 07:17:50.772
307,251.96236677240904,37.551502,139.925802,2017-02-20 07:17:52.772
308,254.03281592131043,37.551503000000004,139.925803,2017-02-20 07:17:54.772
309,287.8419712594805,37.551503000000004,139.925803,2017-02-20 07:17:56.772
310,299.45471793938486,37.551503000000004,139.925803,2017-02-20 07:17:58.772
311,186.70272076658966,37.551503000000004,139.925803,2017-02-20 07:18:00.772
312,191.2242414735092,37.551503000000004,139.925803,2017-02-20 07:18:02.772
313,192.92270461115186,37.551503000000004,139.925803,2017-02-20 07:18:04.772
314,198.06731233838946,37.551503000000004,139.925803,2017-02-20 07:18:06.772
315,197.0987569545432,37.551503000000004,139.925803,2017-02-20 07:18:08.772
316,178.4609500084125,37.551503000000004,139.925803,2017-02-20 07:18:10.772
317,176.90339949233112,37.551503000000004,139.925803,2017-02-20 07:18:12.772
318,181.04426009120652,37.551503000000004,139.925803,2017-02-20 07:18:14.772
319,180.20858389534988,37.551503000000004,139.925803,2017-02-20 07:18:16.772
320,164.00093305471182,37.551503000000004,139.925803,2017-02-20 07:18:18.772
321,189.10357221484082,37.551503000000004,139.925803,2017-02-20 07:18:20.772
322,226.44673419915853,37.551503000000004,139.925803,2017-02-20 07:18:22.772
323,248.08887647168376,37.551503000000004,139.925803,2017-02-20 07:18:24.772
324,244.63434120786042,37.551503000000004,139.925803,2017-02-20 07:18:26.772
325,214.31023152279613,37.551503000000004,139.925803,2017-02-20 07:18:28.772
326,200.40959353260496,37.551503000000004,139.925803,2017-02-20 07:18:30.772
327,195.76004129305602,37.551503000000004,139.925803,2017-02-20 07:18:32.772
328,195.9370930610603,37.551503000000004,139.925803,2017-02-20 07:18:34.772
329,203.93917468680593,37.551503000000004,139.925803,2017-02-20 07:18:36.772
330,193.31483263667906,37.551503000000004,139.925803,2017-02-20 07:18:38.772
331,330.14862552038176,37.551503000000004,139.925803,2017-02-20 07:18:40.772
332,327.3768868810148,37.551503000000004,139.925803,2017-02-20 07:18:42.772
333,222.96516991512908,37.551503000000004,139.925803,2017-02-20 07:18:44.772
334,228.36610156850747,37.551503000000004,139.925803,2017-02-20 07:18:46.772
335,247.5433974860507,37.551503000000004,139.925803,2017-02-20 07:18:48.772
336,252.50768934508324,37.551503000000004,139.925803,2017-02-20 07:18:50.772
337,249.0308451575629,37.551503000000004,139.925803,2017-02-20 07:18:52.772
338,215.1650305729745,37.551503000000004,139.925803,2017-02-20 07:18:54.772
339,194.22676526942178,37.551503000000004,139.925803,2017-02-20 07:18:56.772
340,229.28866112144897,37.551503000000004,139.925803,2017-02-20 07:18:58.772
341,285.5636362201185,37.551503000000004,139.925803,2017-02-20 07:19:00.772
342,714.8437865554333,37.551503000000004,139.925803,2017-02-20 07:19:02.772
343,1359.1040081121027,37.551505,139.925797,2017-02-20 07:19:04.772
344,1354.2284326418885,37.551518,139.925722,2017-02-20 07:19:06.772
345,862.700587246567,37.551525,139.92563,2017-02-20 07:19:08.772
346,306.0151931876462,37.551517,139.925554,2017-02-20 07:19:10.772
347,325.3958024291933,37.551507,139.925528,2017-02-20 07:19:12.772
348,279.96149526213776,37.551507,139.925529,2017-02-20 07:19:14.772
349,290.0118934201455,37.551509,139.925547,2017-02-20 07:19:16.772
350,336.060572510818,37.551519,139.925576,2017-02-20 07:19:18.772
351,309.80103651527315,37.551534000000004,139.925587,2017-02-20 07:19:20.772
352,238.99178591634063,37.551542,139.925595,2017-02-20 07:19:22.772
353,222.4520178893581,37.551544,139.92559599999998,2017-02-20 07:19:24.772
354,206.12606054692242,37.551547,139.925592,2017-02-20 07:19:26.772
355,161.9831863908994,37.551547,139.925592,2017-02-20 07:19:28.772
356,165.6187077993527,37.551547,139.925592,2017-02-20 07:19:30.772
357,172.65868170898466,37.551547,139.925592,2017-02-20 07:19:32.772
358,179.97005370872012,37.551547,139.925592,2017-02-20 07:19:34.772
359,206.73374748091737,37.551547,139.925592,2017-02-20 07:19:36.772
360,197.7571249139146,37.551547,139.925592,2017-02-20 07:19:38.772
361,176.62701409435613,37.551544,139.925581,2017-02-20 07:19:40.772
362,131.85299862118063,37.551547,139.92556000000002,2017-02-20 07:19:42.772
363,130.54634147265824,37.551547,139.925568,2017-02-20 07:19:44.772
364,128.9568287272059,37.551547,139.925572,2017-02-20 07:19:46.772
365,119.71764719492876,37.551547,139.925572,2017-02-20 07:19:48.772
366,159.445990362693,37.551547,139.925572,2017-02-20 07:19:50.772
367,207.46799867763548,37.551547,139.925572,2017-02-20 07:19:52.772
368,204.20347202196717,37.551547,139.925572,2017-02-20 07:19:54.772
369,185.89653531568183,37.551558,139.925585,2017-02-20 07:19:56.772
370,189.01390626387092,37.551553000000006,139.925592,2017-02-20 07:19:58.772
371,162.61262469381563,37.551553000000006,139.925593,2017-02-20 07:20:00.772
372,177.11874375493153,37.551553000000006,139.925593,2017-02-20 07:20:02.772
373,168.63547928991557,37.551553000000006,139.925593,2017-02-20 07:20:04.772
374,211.10964059735943,37.551553000000006,139.925593,2017-02-20 07:20:06.772
375,196.40898082651256,37.551553000000006,139.925593,2017-02-20 07:20:08.772
376,181.00420097718688,37.55155,139.925595,2017-02-20 07:20:10.772
377,184.7402865404738,37.551532,139.925615,2017-02-20 07:20:12.772
378,226.5372982610288,37.551536999999996,139.925615,2017-02-20 07:20:14.772
379,148.18825257838762,37.551536999999996,139.925615,2017-02-20 07:20:16.772
380,177.15331863198026,37.551536999999996,139.925615,2017-02-20 07:20:18.772
381,188.39854223329985,37.551536999999996,139.925615,2017-02-20 07:20:20.772
