,0,1,2,3
87,249.10739360450316,37.495221,139.942478,2017-02-19 23:52:22.247
88,231.64446008602772,37.495459999999994,139.942528,2017-02-19 23:52:24.246
89,319.50035113468766,37.495708,139.94258,2017-02-19 23:52:26.245
90,520.3324478073373,37.495952,139.942645,2017-02-19 23:52:28.249
91,397.8109256160096,37.496204,139.942711,2017-02-19 23:52:30.248
92,217.83775971992236,37.496448,139.94276499999998,2017-02-19 23:52:32.247
93,464.05578388419235,37.496687,139.942832,2017-02-19 23:52:34.246
94,580.0302185697947,37.496918,139.94289799999999,2017-02-19 23:52:36.246
95,525.6461066658412,37.49716,139.942958,2017-02-19 23:52:38.245
96,624.4567144895118,37.497408,139.942997,2017-02-19 23:52:40.249
97,746.2785862761084,37.497633,139.943059,2017-02-19 23:52:42.248
98,643.6985922008753,37.497878,139.943102,2017-02-19 23:52:44.247
99,262.194372990416,37.498123,139.943154,2017-02-19 23:52:46.246
100,182.52657408008326,37.498374,139.943183,2017-02-19 23:52:48.245
101,302.36856288299896,37.498616,139.94321200000002,2017-02-19 23:52:50.249
102,343.17956824481735,37.498853999999994,139.94323799999998,2017-02-19 23:52:52.248
103,377.2307885985683,37.499107,139.94324,2017-02-19 23:52:54.247
104,778.6822505922792,37.499367,139.943226,2017-02-19 23:52:56.246
105,737.8748930536822,37.499611,139.943198,2017-02-19 23:52:58.245
106,459.0101600639173,37.49986,139.94318,2017-02-19 23:53:00.249
107,360.39237244849573,37.5001,139.943141,2017-02-19 23:53:02.248
108,210.56808763278332,37.500339000000004,139.943096,2017-02-19 23:53:04.247
109,219.78757540475726,37.500575,139.94304,2017-02-19 23:53:06.246
110,157.7466632903679,37.500813,139.942993,2017-02-19 23:53:08.245
111,144.1417356041793,37.501036,139.942915,2017-02-19 23:53:10.245
112,114.22442973348461,37.501222,139.942854,2017-02-19 23:53:12.249
113,151.8378305847591,37.501384,139.94278799999998,2017-02-19 23:53:14.248
114,506.85683304729173,37.501558,139.942725,2017-02-19 23:53:16.247
115,548.1808993348714,37.501742,139.94266000000002,2017-02-19 23:53:18.246
116,279.81656130637566,37.501938,139.942577,2017-02-19 23:53:20.245
117,163.09208108997063,37.502137,139.942502,2017-02-19 23:53:22.249
118,626.609215498207,37.502339,139.94241599999998,2017-02-19 23:53:24.248
119,590.6383803681856,37.502558,139.942337,2017-02-19 23:53:26.247
120,100.63422309365797,37.502771,139.942254,2017-02-19 23:53:28.246
121,238.23226074196646,37.502996,139.942163,2017-02-19 23:53:30.245
122,492.4627440364711,37.503232000000004,139.942073,2017-02-19 23:53:32.249
123,727.0702942070202,37.503464,139.94198,2017-02-19 23:53:34.248
124,1406.00167417177,37.503708,139.94188400000002,2017-02-19 23:53:36.247
125,928.6285796150478,37.503941999999995,139.941793,2017-02-19 23:53:38.246
126,240.00273203623146,37.504174,139.94169399999998,2017-02-19 23:53:40.245
127,208.0442592394038,37.504407,139.94161200000002,2017-02-19 23:53:42.249
128,120.53867335901396,37.504639000000005,139.941548,2017-02-19 23:53:44.249
129,69.12028295230357,37.504858,139.94149199999998,2017-02-19 23:53:46.248
130,27.91679020925949,37.505008000000004,139.941468,2017-02-19 23:53:48.247
131,10.04155557751892,37.505065,139.94144599999998,2017-02-19 23:53:50.246
132,7.97084184243522,37.505078000000005,139.941429,2017-02-19 23:53:52.245
133,8.199443134515207,37.505076,139.941435,2017-02-19 23:53:54.249
134,9.872039396236687,37.505074,139.94144,2017-02-19 23:53:56.248
135,10.115530397024543,37.505072999999996,139.941447,2017-02-19 23:53:58.247
136,7.632895092855563,37.505072,139.941442,2017-02-19 23:54:00.246
137,8.346388149018878,37.505067,139.94144,2017-02-19 23:54:02.245
138,6.680192754693564,37.505067,139.94144,2017-02-19 23:54:04.249
139,6.715244744496033,37.505067,139.941439,2017-02-19 23:54:06.248
140,6.64462035476987,37.505067,139.941439,2017-02-19 23:54:08.247
141,6.926575461410721,37.505067,139.941439,2017-02-19 23:54:10.246
142,6.548594559631567,37.505067,139.941439,2017-02-19 23:54:12.245
143,6.506514176759083,37.505067,139.941439,2017-02-19 23:54:14.249
144,8.008676910618817,37.505067,139.941439,2017-02-19 23:54:16.249
145,8.030839072724177,37.505067,139.941439,2017-02-19 23:54:18.248
146,6.387115742236858,37.505067,139.941439,2017-02-19 23:54:20.247
147,7.724427506458596,37.505067,139.941439,2017-02-19 23:54:22.246
148,7.059015880642846,37.505067,139.941439,2017-02-19 23:54:24.245
149,6.757598270156052,37.505067,139.941439,2017-02-19 23:54:26.249
150,7.623568179779397,37.505067,139.941439,2017-02-19 23:54:28.248
151,8.869168020291966,37.505067,139.941439,2017-02-19 23:54:30.247
152,7.549126701274474,37.505067,139.941439,2017-02-19 23:54:32.246
153,9.53681488321331,37.505067,139.94144,2017-02-19 23:54:34.245
154,9.864066019611585,37.505067,139.941441,2017-02-19 23:54:36.249
155,14.155466516116633,37.505067,139.941442,2017-02-19 23:54:38.248
156,20.14729680497203,37.505067,139.941441,2017-02-19 23:54:40.247
157,11.918467971708196,37.505067,139.941441,2017-02-19 23:54:42.246
158,9.269679230874317,37.505067,139.941441,2017-02-19 23:54:44.245
159,19.05882236327875,37.505067,139.941441,2017-02-19 23:54:46.249
160,77.25179387307526,37.505068,139.94144,2017-02-19 23:54:48.249
161,433.8664893503628,37.505071,139.94144,2017-02-19 23:54:50.248
162,710.9042847892852,37.505133,139.941425,2017-02-19 23:54:52.247
163,319.61661898327657,37.505282,139.941405,2017-02-19 23:54:54.246
164,423.7657452970743,37.505451,139.94141399999998,2017-02-19 23:54:56.245
165,354.53650219884,37.505673,139.94143799999998,2017-02-19 23:54:58.249
166,241.5755767939263,37.505914000000004,139.941455,2017-02-19 23:55:00.248
167,404.4919105900917,37.506169,139.941458,2017-02-19 23:55:02.247
168,364.0407927095803,37.506434000000006,139.941449,2017-02-19 23:55:04.246
169,304.62555388758483,37.50673,139.941473,2017-02-19 23:55:06.245
170,257.5165215338493,37.507031,139.941486,2017-02-19 23:55:08.249
171,621.9000250701938,37.507339,139.941501,2017-02-19 23:55:10.248
172,1026.5081257330166,37.507665,139.94151399999998,2017-02-19 23:55:12.247
173,849.4814166767501,37.508008000000004,139.94151100000002,2017-02-19 23:55:14.246
174,626.1142924509513,37.508318,139.941544,2017-02-19 23:55:16.245
175,359.06147021196375,37.508665,139.94161100000002,2017-02-19 23:55:18.249
176,355.5146759790696,37.509017,139.94165800000002,2017-02-19 23:55:20.248
177,514.3669273563464,37.509362,139.94173899999998,2017-02-19 23:55:22.248
178,831.3964550807723,37.509715,139.94179,2017-02-19 23:55:24.247
179,951.7743049423188,37.51007,139.941835,2017-02-19 23:55:26.246
180,924.8364188932792,37.510413,139.941887,2017-02-19 23:55:28.245
181,233.71011724166237,37.510774,139.941947,2017-02-19 23:55:30.249
182,179.838992106761,37.511132,139.941994,2017-02-19 23:55:32.248
183,494.0922374547554,37.511437,139.942038,2017-02-19 23:55:34.247
184,515.484975334115,37.511724,139.94208400000002,2017-02-19 23:55:36.246
185,229.56612397510617,37.511963,139.94212199999998,2017-02-19 23:55:38.245
186,218.69521421689205,37.512170000000005,139.942183,2017-02-19 23:55:40.249
187,253.74154491529134,37.512338,139.942198,2017-02-19 23:55:42.248
188,201.18296168313918,37.512449,139.942194,2017-02-19 23:55:44.247
189,1373.7615259707818,37.512543,139.942236,2017-02-19 23:55:46.246
190,2237.2390453951084,37.512599,139.942323,2017-02-19 23:55:48.245
191,1406.8740583252074,37.512613,139.942425,2017-02-19 23:55:50.249
192,1208.9165895609767,37.512552,139.94251699999998,2017-02-19 23:55:52.248
193,1227.1000127046282,37.51253,139.942593,2017-02-19 23:55:54.248
194,144.56359970621997,37.512515,139.942635,2017-02-19 23:55:56.247
195,14.841304053794602,37.512516,139.94266000000002,2017-02-19 23:55:58.246
196,4.6470639397923605,37.512506,139.94266499999998,2017-02-19 23:56:00.245
197,6.728000395457968,37.512504,139.942671,2017-02-19 23:56:02.249
198,7.754192456288592,37.512503,139.942672,2017-02-19 23:56:04.248
199,17.982175681740046,37.512499,139.942676,2017-02-19 23:56:06.247
200,157.37099719440812,37.512492,139.942679,2017-02-19 23:56:08.246
201,155.82306977827193,37.512488,139.94268200000002,2017-02-19 23:56:10.245
202,5.261196313313121,37.512487,139.94268200000002,2017-02-19 23:56:12.249
203,4.95645522007635,37.512487,139.942681,2017-02-19 23:56:14.248
204,5.2625559144785825,37.512487,139.942681,2017-02-19 23:56:16.247
205,5.90973547000209,37.512487,139.942681,2017-02-19 23:56:18.246
206,3.86260215343151,37.512487,139.942681,2017-02-19 23:56:20.245
207,4.092320647789677,37.512487,139.942681,2017-02-19 23:56:22.249
208,4.744496065573912,37.512487,139.942681,2017-02-19 23:56:24.248
209,6.885397651140067,37.512487,139.942681,2017-02-19 23:56:26.247
210,7.581731967664439,37.512487,139.942681,2017-02-19 23:56:28.247
211,6.9694583045532,37.512487,139.942681,2017-02-19 23:56:30.246
212,5.246136522944255,37.512485999999996,139.942681,2017-02-19 23:56:32.245
213,7.870546817256582,37.512485999999996,139.94268,2017-02-19 23:56:34.249
214,9.388181534679688,37.512485999999996,139.94268,2017-02-19 23:56:36.248
215,4.344298710771,37.512485999999996,139.942679,2017-02-19 23:56:38.247
216,4.876884236400883,37.512485999999996,139.942679,2017-02-19 23:56:40.246
217,4.676514109995026,37.512485999999996,139.942679,2017-02-19 23:56:42.245
218,3.9590155127191338,37.512485999999996,139.942679,2017-02-19 23:56:44.249
219,4.729061980629922,37.512485999999996,139.942679,2017-02-19 23:56:46.248
220,4.747531457633386,37.512485999999996,139.94268,2017-02-19 23:56:48.247
221,5.079686063124939,37.512485999999996,139.94268,2017-02-19 23:56:50.246
222,4.7815186740481295,37.512485999999996,139.94268,2017-02-19 23:56:52.245
223,5.28587689662578,37.512485999999996,139.94268,2017-02-19 23:56:54.249
224,4.6065794599895185,37.512485999999996,139.94268,2017-02-19 23:56:56.248
225,4.349902966708271,37.512485999999996,139.94268,2017-02-19 23:56:58.247
226,4.278935066105078,37.512485999999996,139.94268,2017-02-19 23:57:00.246
227,4.13890068433426,37.512485999999996,139.94268,2017-02-19 23:57:02.246
228,4.84202087511818,37.512485999999996,139.94268,2017-02-19 23:57:04.245
229,5.261280531290652,37.512485999999996,139.94268,2017-02-19 23:57:06.249
230,4.533438752257609,37.512485999999996,139.94268,2017-02-19 23:57:08.248
231,5.93040910089826,37.512485999999996,139.94268,2017-02-19 23:57:10.247
232,7.505914718229235,37.512485999999996,139.94268,2017-02-19 23:57:12.246
233,4.394293289972268,37.512485999999996,139.94268,2017-02-19 23:57:14.245
234,4.489455578153866,37.512485999999996,139.94268,2017-02-19 23:57:16.249
235,8.787898082264519,37.512485999999996,139.94268,2017-02-19 23:57:18.248
236,10.83180703776543,37.512485999999996,139.94268,2017-02-19 23:57:20.247
237,6.41364575689073,37.512485999999996,139.94268,2017-02-19 23:57:22.246
238,6.1686083601898645,37.512485999999996,139.942681,2017-02-19 23:57:24.245
239,5.206028207608654,37.512485999999996,139.942681,2017-02-19 23:57:26.249
240,5.057609905101401,37.512485999999996,139.94268,2017-02-19 23:57:28.248
241,5.982965471736179,37.512485999999996,139.94268,2017-02-19 23:57:30.248
242,5.9374225858928185,37.512485,139.94268,2017-02-19 23:57:32.246
243,7.659591613683233,37.512485999999996,139.94268,2017-02-19 23:57:34.246
244,5.764281343368793,37.512485999999996,139.94268,2017-02-19 23:57:36.245
245,5.9174523878593845,37.512485,139.94268,2017-02-19 23:57:38.249
246,5.806723780530376,37.512485,139.94268,2017-02-19 23:57:40.248
247,7.070152515655593,37.512485,139.94268,2017-02-19 23:57:42.247
248,135.16271013837832,37.512485,139.94268,2017-02-19 23:57:44.246
249,132.42779504483133,37.512485,139.94268,2017-02-19 23:57:46.245
250,5.046989418625344,37.512485,139.94268,2017-02-19 23:57:48.249
251,5.604295705227344,37.512485,139.94268,2017-02-19 23:57:50.248
252,5.120213029327715,37.512485,139.94268,2017-02-19 23:57:52.247
253,5.726240788326834,37.512485,139.94268,2017-02-19 23:57:54.246
254,7.337546193359742,37.512485,139.94268,2017-02-19 23:57:56.245
255,7.483932582868874,37.512485,139.94268,2017-02-19 23:57:58.249
256,6.487252372447983,37.512485,139.94268,2017-02-19 23:58:00.248
257,8.335682214531118,37.512485,139.94268,2017-02-19 23:58:02.247
258,9.055722867857696,37.512485,139.94268,2017-02-19 23:58:04.247
259,5.978556320646987,37.512485,139.94268,2017-02-19 23:58:06.245
260,2025.8786582201865,37.512485,139.94268,2017-02-19 23:58:08.245
261,2149.002428286025,37.512485,139.94268,2017-02-19 23:58:10.249
262,952.7000174527384,37.512499,139.94270600000002,2017-02-19 23:58:12.248
263,1797.4819419049309,37.512457,139.94276100000002,2017-02-19 23:58:14.247
264,1387.48747354839,37.512398,139.942855,2017-02-19 23:58:16.246
265,747.5116944420733,37.512278,139.943089,2017-02-19 23:58:18.245
266,1130.7229753229913,37.512195,139.94331200000002,2017-02-19 23:58:20.249
267,976.3734432177298,37.512128999999995,139.94359599999999,2017-02-19 23:58:22.248
268,547.1727345138788,37.512017,139.943847,2017-02-19 23:58:24.247
269,2071.9325698214234,37.511955,139.944117,2017-02-19 23:58:26.246
270,2497.266753941789,37.511883000000005,139.944431,2017-02-19 23:58:28.245
271,1119.5120593914908,37.511844,139.944764,2017-02-19 23:58:30.249
272,973.5959681610111,37.511821999999995,139.94504799999999,2017-02-19 23:58:32.248
273,863.3036034590077,37.511753000000006,139.945302,2017-02-19 23:58:34.247
274,491.74996267256574,37.51171,139.945449,2017-02-19 23:58:36.246
275,41.07125831072176,37.511685,139.94556,2017-02-19 23:58:38.245
276,4.302614867074453,37.51171,139.945607,2017-02-19 23:58:40.245
277,3.516586637682636,37.511721,139.945616,2017-02-19 23:58:42.249
278,2.9751114256271194,37.511726,139.945619,2017-02-19 23:58:44.248
279,3.5146724332986565,37.511727,139.945621,2017-02-19 23:58:46.247
280,3.52221603867703,37.511734000000004,139.945625,2017-02-19 23:58:48.246
281,3.2723900517049884,37.511734000000004,139.945624,2017-02-19 23:58:50.245
282,3.161440837817864,37.511739,139.945625,2017-02-19 23:58:52.249
283,3.954650449395558,37.51174,139.945622,2017-02-19 23:58:54.248
284,3.699749759529368,37.51174,139.945622,2017-02-19 23:58:56.247
285,7.308465104308425,37.51174,139.945621,2017-02-19 23:58:58.246
286,10.17061597952852,37.51174,139.945621,2017-02-19 23:59:00.245
287,7.360555608936522,37.51174,139.945622,2017-02-19 23:59:02.249
288,4.672408883438095,37.511741,139.945621,2017-02-19 23:59:04.248
289,46.27448969004058,37.51174,139.945621,2017-02-19 23:59:06.247
290,137.84470285292264,37.51174,139.945621,2017-02-19 23:59:08.246
291,420.07015626883367,37.511737,139.945628,2017-02-19 23:59:10.245
292,662.3036077702418,37.511715,139.945719,2017-02-19 23:59:12.249
293,1997.747002788834,37.51166,139.945898,2017-02-19 23:59:14.249
294,1942.8104833821417,37.511590999999996,139.946072,2017-02-19 23:59:16.248
295,4987.69018374593,37.511507,139.946294,2017-02-19 23:59:18.247
296,6260.510876386019,37.511425,139.946543,2017-02-19 23:59:20.246
297,3169.946781170802,37.511345,139.94680300000002,2017-02-19 23:59:22.245
298,840.2932469960215,37.511251,139.947049,2017-02-19 23:59:24.249
299,1465.0747365929565,37.511176,139.94726799999998,2017-02-19 23:59:26.248
300,1565.0978378928849,37.511097,139.947449,2017-02-19 23:59:28.247
301,547.5765853611847,37.511037,139.9476,2017-02-19 23:59:30.246
302,14.405089389807074,37.511010999999996,139.94769399999998,2017-02-19 23:59:32.245
303,6.419258694769269,37.511012,139.947732,2017-02-19 23:59:34.249
304,5.3597937772020146,37.511016,139.947731,2017-02-19 23:59:36.248
305,2.195553067994993,37.51102,139.94773600000002,2017-02-19 23:59:38.247
306,2.375532743038903,37.511016,139.947733,2017-02-19 23:59:40.246
307,2.1515458792894293,37.511018,139.94773999999998,2017-02-19 23:59:42.245
308,2.1389026933923247,37.511018,139.94773999999998,2017-02-19 23:59:44.250
309,32.07413392790136,37.511018,139.94773999999998,2017-02-19 23:59:46.249
310,75.39557530635739,37.511018,139.94773999999998,2017-02-19 23:59:48.248
311,509.1686614836217,37.511008000000004,139.947767,2017-02-19 23:59:50.247
312,799.594470187094,37.511002000000005,139.94783999999999,2017-02-19 23:59:52.246
313,538.7122031310573,37.510938,139.947956,2017-02-19 23:59:54.245
314,942.3762181864731,37.510903000000006,139.94813,2017-02-19 23:59:56.249
315,969.0990544112865,37.510863,139.948332,2017-02-19 23:59:58.248
316,837.3759257819947,37.510706,139.94851599999998,2017-02-20 00:00:00.247
317,1309.2922094501555,37.510653000000005,139.948767,2017-02-20 00:00:02.246
318,2402.371816069717,37.510514,139.948992,2017-02-20 00:00:04.245
319,2092.303396400079,37.510426,139.94926,2017-02-20 00:00:06.249
320,847.651891656893,37.510354,139.949521,2017-02-20 00:00:08.248
321,702.6039588515741,37.510273,139.949835,2017-02-20 00:00:10.247
322,974.3477756234679,37.510131,139.950125,2017-02-20 00:00:12.246
323,1002.8003270039335,37.509974,139.95038300000002,2017-02-20 00:00:14.245
324,1328.4056741756067,37.509818,139.950617,2017-02-20 00:00:16.249
325,4029.470125737498,37.509622,139.950829,2017-02-20 00:00:18.248
326,3117.692812100053,37.509417,139.951021,2017-02-20 00:00:20.248
327,730.0285798776931,37.509212,139.951203,2017-02-20 00:00:22.247
328,462.90636076033115,37.508992,139.95132900000002,2017-02-20 00:00:24.246
329,619.6709274896457,37.508759000000005,139.951463,2017-02-20 00:00:26.245
330,1144.0493878098787,37.508509000000004,139.951561,2017-02-20 00:00:28.249
331,1084.0229192911793,37.508253,139.951621,2017-02-20 00:00:30.248
332,589.1702303714155,37.507985999999995,139.951667,2017-02-20 00:00:32.247
333,499.5451108057896,37.507712,139.951708,2017-02-20 00:00:34.246
334,546.3114461975638,37.507432,139.951749,2017-02-20 00:00:36.245
335,591.0397848943248,37.507145,139.951786,2017-02-20 00:00:38.249
336,1630.4150973450305,37.506869,139.951828,2017-02-20 00:00:40.248
337,1601.8248608545982,37.5066,139.95186999999999,2017-02-20 00:00:42.247
338,453.14532935896204,37.506341,139.951914,2017-02-20 00:00:44.246
339,870.0853711746786,37.506084,139.951949,2017-02-20 00:00:46.245
340,1382.401212796627,37.50591,139.95198100000002,2017-02-20 00:00:48.249
341,974.8263929392124,37.505811,139.952028,2017-02-20 00:00:50.248
342,483.7738530218521,37.505823,139.95208,2017-02-20 00:00:52.247
343,1510.7596801850596,37.505853,139.95218500000001,2017-02-20 00:00:54.247
344,1884.4472959381674,37.505883000000004,139.952356,2017-02-20 00:00:56.246
345,909.9440805819031,37.505922,139.952595,2017-02-20 00:00:58.245
346,856.7160667956377,37.505978999999996,139.952847,2017-02-20 00:01:00.249
347,635.1464592343291,37.506019,139.953123,2017-02-20 00:01:02.248
348,513.6764152511059,37.506105,139.953397,2017-02-20 00:01:04.247
349,787.0944934476902,37.506221999999994,139.95366299999998,2017-02-20 00:01:06.246
350,1062.4584753695526,37.50631,139.95396499999998,2017-02-20 00:01:08.245
351,2567.5341496425826,37.506353000000004,139.954271,2017-02-20 00:01:10.249
352,3695.766033107662,37.506425,139.95453999999998,2017-02-20 00:01:12.248
353,1948.3718753533904,37.506454,139.954777,2017-02-20 00:01:14.247
354,206.05182926747148,37.50649,139.954952,2017-02-20 00:01:16.246
355,1500.5832075881917,37.506541999999996,139.95506799999998,2017-02-20 00:01:18.245
356,2865.9071695135353,37.506546,139.955153,2017-02-20 00:01:20.249
357,2211.410683887094,37.506543,139.955242,2017-02-20 00:01:22.248
358,3984.7319126842194,37.506568,139.955403,2017-02-20 00:01:24.248
359,5309.694838144409,37.506612,139.955573,2017-02-20 00:01:26.247
360,2260.099201184479,37.506629,139.955714,2017-02-20 00:01:28.246
361,370.35515444003977,37.506637,139.95580900000002,2017-02-20 00:01:30.245
362,512.1295521045104,37.506557,139.955908,2017-02-20 00:01:32.249
363,807.7773913979181,37.506440000000005,139.956032,2017-02-20 00:01:34.248
364,735.25941546381,37.506347999999996,139.956204,2017-02-20 00:01:36.247
365,2082.556901649572,37.506307,139.956415,2017-02-20 00:01:38.246
366,6026.515975315648,37.506277000000004,139.95664399999998,2017-02-20 00:01:40.245
367,5888.7813732158975,37.506271000000005,139.956859,2017-02-20 00:01:42.249
368,2488.179669822115,37.506254,139.957026,2017-02-20 00:01:44.248
369,365.2162532512193,37.506245,139.957127,2017-02-20 00:01:46.247
370,180.37348955615107,37.506209999999996,139.95715900000002,2017-02-20 00:01:48.246
371,90.9956783758389,37.506213,139.957175,2017-02-20 00:01:50.245
372,83.58464221475879,37.506208,139.957191,2017-02-20 00:01:52.249
373,16.074549526907504,37.506221999999994,139.957209,2017-02-20 00:01:54.249
374,8.839913061308437,37.506208,139.957207,2017-02-20 00:01:56.247
375,3.4996331218376895,37.506204,139.957214,2017-02-20 00:01:58.247
376,5.790262805596797,37.506202,139.957209,2017-02-20 00:02:00.246
377,18.045229750431645,37.506198,139.957207,2017-02-20 00:02:02.245
378,23.703631708151306,37.5062,139.95720500000002,2017-02-20 00:02:04.249
379,11.546222540896963,37.506201000000004,139.95720500000002,2017-02-20 00:02:06.248
380,0.259008923507853,37.506201000000004,139.95720500000002,2017-02-20 00:02:08.247
381,0.21138066461589577,37.506201000000004,139.95720500000002,2017-02-20 00:02:10.246
382,0.16843163620819812,37.506201000000004,139.95720500000002,2017-02-20 00:02:12.245
