,0,1,2,3
194,86.39411891863347,37.495468,139.894425,1487045586857
195,74.93044942632787,37.495468,139.894425,1487045588857
196,61.217772261912614,37.495468,139.894425,1487045590857
197,61.40433775785277,37.495468,139.894425,1487045592857
198,63.60519449811909,37.495468,139.894425,1487045594857
199,60.91282691848596,37.495468,139.894425,1487045596857
200,52.23477751784253,37.495468,139.894425,1487045598857
201,44.44326613465455,37.495468,139.894425,1487045600857
202,46.63569683394621,37.495468,139.894425,1487045602857
203,54.559190020230744,37.495468,139.894425,1487045604857
204,59.556755135130516,37.495468,139.894425,1487045606857
205,61.7573638237227,37.495468,139.894425,1487045608857
206,60.27456396259936,37.495468,139.894425,1487045610857
207,63.193058090011846,37.495468,139.894425,1487045612857
208,68.30215962414604,37.495468,139.894425,1487045614857
209,70.3780721314397,37.495468,139.894425,1487045616857
210,64.3557940233668,37.495468,139.894425,1487045618857
211,60.68579325750852,37.495468,139.894425,1487045620857
212,61.76579545888876,37.495468,139.894425,1487045622857
213,60.380791664123535,37.495468,139.894425,1487045624857
214,68.53083983086981,37.495468,139.894425,1487045626857
215,59.37701760718846,37.495468,139.894425,1487045628857
216,61.49586475361525,37.495468,139.894425,1487045630857
217,57.319089430356144,37.495468,139.894425,1487045632857
218,64.19466684632062,37.495468,139.894425,1487045634857
219,60.65895442999158,37.495468,139.894425,1487045636857
220,64.93584567587186,37.495468,139.894425,1487045638857
221,64.34116696070214,37.495468,139.894425,1487045640857
222,63.92070176360926,37.495468,139.894425,1487045642857
223,60.65202469244832,37.495468,139.894425,1487045644857
224,64.77591239947742,37.495468,139.894425,1487045646857
225,65.82157230532266,37.495468,139.894425,1487045648857
226,64.13103318707817,37.495468,139.894425,1487045650857
227,61.062704154166795,37.495468,139.894425,1487045652857
228,61.26231935934834,37.495468,139.894425,1487045654857
229,70.31920054579678,37.495468,139.894425,1487045656857
230,64.9038493913622,37.495468,139.894425,1487045658857
231,55.33610513317058,37.495468,139.894425,1487045660857
232,48.26934960001745,37.495468,139.894425,1487045662857
233,60.04429001570679,37.495468,139.894425,1487045664857
234,61.397911077496246,37.495468,139.894425,1487045666857
235,67.26123802014718,37.495468,139.894425,1487045668857
236,66.36236421456942,37.495468,139.894425,1487045670857
237,59.74030974874245,37.495468,139.894425,1487045672857
238,55.250695383301945,37.495468,139.894425,1487045674857
239,52.355977424942694,37.495468,139.894425,1487045676857
240,58.961422666281806,37.495468,139.894425,1487045678857
241,63.328514679333466,37.495468,139.894425,1487045680877
242,63.398028647585306,37.495468,139.894425,1487045682857
243,63.491036684896244,37.495468,139.894425,1487045684857
244,59.357310085660174,37.495468,139.894425,1487045686857
245,71.4045275450635,37.495468,139.894425,1487045688857
246,67.30731374398238,37.495468,139.894425,1487045690857
247,66.69275178923635,37.495468,139.894425,1487045692857
248,68.37099955394024,37.495468,139.894425,1487045694857
249,68.68795807102379,37.495468,139.894425,1487045696857
250,77.38237553096496,37.495468,139.894425,1487045698857
251,124.46942561277046,37.495468,139.894425,1487045700857
252,430.32981583854416,37.495468,139.894425,1487045702857
253,635.7162071366474,37.495468,139.894425,1487045704857
254,484.3375145699574,37.495468,139.894425,1487045706857
255,380.6112326777693,37.495468,139.894425,1487045708857
256,166.04621042876624,37.495468,139.894425,1487045710857
257,79.74783508865221,37.495468,139.894425,1487045712857
258,86.8648652610218,37.495468,139.894425,1487045714857
259,78.47990768961972,37.495468,139.894425,1487045716857
260,81.91448337515703,37.495468,139.894425,1487045718857
261,86.71361553390398,37.495468,139.894425,1487045720857
262,79.82569460425657,37.495468,139.894425,1487045722857
263,89.98738157335902,37.495468,139.894425,1487045724857
264,93.50960235117236,37.495468,139.894425,1487045726857
265,96.80554071797906,37.495468,139.894425,1487045728857
266,225.3751218891157,37.495468,139.894425,1487045730857
267,582.195464673001,37.495468,139.894425,1487045732857
268,639.7358119497076,37.495469,139.89441000000002,1487045734857
269,623.4313329662873,37.49548,139.89431399999998,1487045736857
270,2831.981184463075,37.495515999999995,139.894307,1487045738857
271,3542.9274431404338,37.495559,139.894279,1487045740857
272,4716.482392709935,37.49561,139.894266,1487045742857
273,5111.78087929287,37.49566,139.894289,1487045744857
274,3766.302989037489,37.495674,139.894307,1487045746857
275,174.4030289922457,37.495682,139.894322,1487045748857
276,2762.899016997835,37.495684999999995,139.894325,1487045750857
277,6205.4587950839195,37.495687,139.894335,1487045752857
278,5287.707027674711,37.495675,139.89436899999998,1487045754857
279,3055.629435881565,37.495647,139.894405,1487045756857
280,2623.9785830388428,37.495585999999996,139.894451,1487045758857
281,9992.47578111384,37.4955,139.894504,1487045760857
282,10406.26779324381,37.495408000000005,139.894568,1487045762857
283,5891.998370876769,37.495288,139.89463999999998,1487045764857
284,2993.0921716103912,37.495164,139.894712,1487045766857
285,8254.310007860477,37.495044,139.894805,1487045768857
286,8793.997026491037,37.494899,139.894896,1487045770857
287,6577.710944596678,37.494754,139.89498500000002,1487045772857
288,4132.925621945469,37.494577,139.895081,1487045774857
289,1828.4915120750666,37.494389,139.89518,1487045776857
290,2885.887303637355,37.494209000000005,139.895275,1487045778857
291,2282.8437126018107,37.494037,139.89536999999999,1487045780857
292,870.346106321449,37.493891,139.895471,1487045782857
293,1081.9982369518984,37.493775,139.89558,1487045784857
294,1265.8795256266021,37.493683000000004,139.895668,1487045786857
295,968.8854297482212,37.49362,139.895744,1487045788857
296,672.284994799702,37.493552,139.89581299999998,1487045790857
297,573.3083886170207,37.493484,139.895874,1487045792857
298,441.0892455425492,37.493429,139.895933,1487045794857
299,444.1005884626975,37.493383,139.89599199999998,1487045796857
300,1707.502523798088,37.493342999999996,139.896044,1487045798857
301,2542.8756008903147,37.493277,139.896102,1487045800857
302,5169.1264065736905,37.493189,139.896169,1487045802857
303,10105.562771204859,37.493097,139.89625,1487045804857
304,5914.2098577404395,37.492952,139.896342,1487045806857
305,2140.1953289299854,37.492775,139.896397,1487045808857
306,3345.933395233602,37.49259,139.89646100000002,1487045810857
307,4293.089909202477,37.492382,139.896534,1487045812857
308,11705.609858385811,37.492169,139.896615,1487045814857
309,13113.103220712452,37.491966999999995,139.896701,1487045816857
310,7594.2304940263275,37.491765,139.896781,1487045818857
311,1390.7495849588886,37.491565,139.896859,1487045820857
312,1250.3938505324186,37.491357,139.896943,1487045822857
313,2956.6958000849845,37.491152,139.897023,1487045824857
314,12448.106577155704,37.490953000000005,139.897106,1487045826857
315,12589.373476110632,37.490772,139.897178,1487045828857
316,3284.024826877052,37.490614,139.897276,1487045830857
317,9006.611244165339,37.490445,139.897371,1487045832857
318,10062.335917267541,37.490296,139.89748,1487045834857
319,3292.285037409878,37.490173,139.897556,1487045836857
320,2384.005862889011,37.490072999999995,139.89760900000002,1487045838857
321,1396.7055696745083,37.48999,139.897669,1487045840857
322,553.8480075977022,37.489946,139.897765,1487045842857
323,585.3466944480315,37.489944,139.897878,1487045844857
324,752.5517298204395,37.489974,139.897967,1487045846857
325,721.8959852251137,37.489998,139.89800400000001,1487045848857
326,573.5266172330339,37.490006,139.898014,1487045850857
327,201.08866375201706,37.490023,139.89803600000002,1487045852857
328,190.10789500596366,37.490032,139.898042,1487045854857
329,77.36024637475202,37.490031,139.89803600000002,1487045856857
330,84.38096418092391,37.490028,139.898032,1487045858857
331,239.2391227227572,37.490028,139.898025,1487045860857
332,1494.9280180298374,37.490025,139.898027,1487045862857
333,2845.217066347599,37.490024,139.89804099999998,1487045864857
334,3220.2364832419116,37.490026,139.898089,1487045866857
335,1306.2545186682255,37.489989,139.898178,1487045868857
336,511.7897364740529,37.489929,139.898278,1487045870857
337,1025.7742053419352,37.489839,139.898355,1487045872857
338,1254.2968647792586,37.489698,139.89844,1487045874857
339,1078.0953299190296,37.489506,139.898551,1487045876857
340,765.0461532893278,37.489301,139.89866,1487045878857
341,1543.573479820101,37.489075,139.898774,1487045880857
342,2561.9401811744465,37.488828999999996,139.898898,1487045882857
343,2795.8321870950895,37.488583,139.899032,1487045884857
344,4575.105527177453,37.488335,139.899163,1487045886857
345,7061.972882124188,37.488089,139.899291,1487045888857
346,4837.348316681164,37.487851,139.89941299999998,1487045890857
347,2449.8206250439544,37.487637,139.899519,1487045892857
348,1618.2432363988482,37.487438,139.89961200000002,1487045894857
349,1665.5664337944618,37.487264,139.899699,1487045896857
350,1545.694612842286,37.487117,139.899766,1487045898857
351,1372.474621656016,37.486990000000006,139.899822,1487045900857
352,1372.056055434281,37.486878999999995,139.899881,1487045902857
353,1216.6014349954785,37.486771999999995,139.899938,1487045904857
354,752.9188775121329,37.486672,139.89999699999998,1487045906857
355,700.3104231357574,37.486592,139.900041,1487045908857
356,1586.1339932689589,37.486518,139.900079,1487045910857
357,2150.838764939457,37.486459,139.90010900000001,1487045912857
358,2174.6935603418533,37.486404,139.900142,1487045914857
359,2243.1882666573074,37.486354999999996,139.90016599999998,1487045916857
360,1690.8797236299724,37.486312,139.90018700000002,1487045918857
361,3506.022306686282,37.486261999999996,139.900215,1487045920857
362,5319.443756419292,37.486187,139.900251,1487045922857
363,5412.139608014608,37.486093,139.900308,1487045924857
364,5590.517030172283,37.485964,139.900375,1487045926857
365,4076.2684493827546,37.485811,139.900449,1487045928857
366,1286.0602998352988,37.485638,139.900531,1487045930857
367,939.6413644841268,37.485459999999996,139.900615,1487045932857
368,1390.8761997487309,37.485279999999996,139.900706,1487045934857
369,1821.4899504162022,37.485076,139.90080600000002,1487045936857
370,1543.7758151547896,37.484846999999995,139.900919,1487045938857
371,3812.9117446541786,37.484605,139.901037,1487045940857
372,4658.354100022465,37.484358,139.901159,1487045942857
373,7313.0095453491085,37.484113,139.901281,1487045944857
374,7516.845813968743,37.483866,139.90140300000002,1487045946857
375,6664.141535400937,37.483624,139.90153,1487045948857
376,6582.8019103995175,37.483387,139.901656,1487045950857
377,2383.2795140259113,37.48315,139.901772,1487045952857
378,3772.168759703869,37.48291,139.901894,1487045954857
379,5316.98121058289,37.482662,139.902017,1487045956857
380,5741.14557469968,37.482413,139.902141,1487045958857
381,5781.334544126934,37.482163,139.90225700000002,1487045960857
382,7829.059323126043,37.481909,139.902365,1487045962857
383,8811.315298902104,37.481651,139.90247,1487045964857
384,3901.7642508857534,37.481403,139.90256100000002,1487045966857
385,2054.1824508542195,37.481148,139.902632,1487045968857
386,2111.1221228797367,37.480888,139.90268700000001,1487045970857
387,1766.2232342446223,37.480624,139.902736,1487045972857
388,1122.771197737442,37.480404,139.902749,1487045974857
389,577.6983631207295,37.480230999999996,139.902755,1487045976857
390,363.91961766250097,37.480084999999995,139.902737,1487045978857
391,379.2939157211549,37.479977000000005,139.902735,1487045980857
392,391.92011124841883,37.479915999999996,139.902722,1487045982857
393,239.90094760637385,37.479865999999994,139.902715,1487045984857
394,209.43558558008226,37.479832,139.90272,1487045986857
395,122.95874547126004,37.479822,139.902725,1487045988857
396,135.06826225295663,37.479818,139.90273,1487045990857
397,182.96170630976212,37.479818,139.90273,1487045992857
398,156.21469220328527,37.479818,139.90273,1487045994857
399,52.856193049797184,37.479818,139.90273,1487045996857
400,65.17533001957054,37.479818,139.90273,1487045998857
401,66.26362683730258,37.479818,139.90273,1487046000857
402,60.50257843959207,37.479818,139.90273,1487046002857
403,58.78098513422083,37.479818,139.90273,1487046004857
404,271.5246936962685,37.479818,139.90273,1487046006857
405,1278.0035864943638,37.479818,139.90273,1487046008857
406,1264.9391338532005,37.479828000000005,139.902747,1487046010857
407,613.530812204408,37.479779,139.90274499999998,1487046012857
408,513.8029974747369,37.479696000000004,139.902738,1487046014857
409,1700.6537316003814,37.479597999999996,139.902714,1487046016857
410,2210.8922812903766,37.479468,139.902702,1487046018857
411,1664.055717783107,37.479296999999995,139.902692,1487046020857
412,1485.1558417230844,37.479105,139.90268700000001,1487046022857
413,1202.045011327733,37.478913,139.902678,1487046024857
414,822.8603806644824,37.478719,139.902668,1487046026857
415,822.8082943973277,37.478538,139.902672,1487046028857
416,780.8671496445313,37.478363,139.902672,1487046030857
417,536.3731358817349,37.478202,139.90266699999998,1487046032857
418,460.1473740646761,37.478052000000005,139.902657,1487046034857
419,557.037173693665,37.477918,139.902655,1487046036857
420,498.5962723477278,37.477815,139.902649,1487046038857
421,355.98335947806845,37.477728000000006,139.902654,1487046040857
422,257.8237321330562,37.477659,139.902668,1487046042857
423,226.86230093823178,37.477626,139.90266699999998,1487046044857
424,460.86939102575707,37.477585,139.902668,1487046046857
425,538.6572213247746,37.477519,139.90267,1487046048857
426,438.5174121569289,37.477434,139.902671,1487046050857
427,480.56467313378016,37.477325,139.90266499999998,1487046052857
428,481.7857033858345,37.477211,139.90266,1487046054857
429,6454.887687833048,37.477089,139.902651,1487046056857
430,6798.288843652466,37.476983000000004,139.902636,1487046058857
431,2483.2659357501107,37.476867,139.90262099999998,1487046060857
432,1520.4811233617365,37.476766999999995,139.902626,1487046062857
433,2351.4056772809126,37.476703,139.902664,1487046064857
434,3555.8134578492172,37.476663,139.90276,1487046066857
435,4044.485750595937,37.476676,139.902908,1487046068857
436,4604.946548130596,37.476718,139.903079,1487046070857
437,2162.123704847181,37.476764,139.903294,1487046072857
438,1089.952402357536,37.476817,139.90351299999998,1487046074857
439,1602.174505412244,37.476871,139.903739,1487046076857
440,951.4838765391651,37.476921999999995,139.903966,1487046078857
441,1048.6374041637318,37.476976,139.904189,1487046080857
442,1319.322775843335,37.477035,139.904423,1487046082857
443,2125.8697280106717,37.477092999999996,139.904672,1487046084857
444,2421.524143218994,37.477167,139.904932,1487046086857
445,1661.0696130665165,37.477233,139.905202,1487046088857
446,1849.8871913589537,37.477303000000006,139.90545500000002,1487046090857
447,2704.8843801616604,37.477365,139.905682,1487046092857
448,1707.914910559135,37.477413,139.905881,1487046094857
449,640.9819448003873,37.477429,139.906052,1487046096857
450,603.8768533850671,37.477459,139.906172,1487046098857
451,776.9853199099052,37.477488,139.906271,1487046100857
452,454.2902196734249,37.477506,139.90635,1487046102857
453,379.97377836146916,37.477525,139.906408,1487046104857
454,306.81629586383133,37.477543,139.90643400000002,1487046106857
455,49.736515484346455,37.477554999999995,139.906442,1487046108857
456,41.25291806372866,37.477563,139.906448,1487046110857
457,44.33353570206327,37.477563,139.906448,1487046112857
458,45.90837999194832,37.477563,139.906448,1487046114857
459,54.286700704862824,37.477563,139.906448,1487046116867
460,56.01564073585905,37.477563,139.906448,1487046118857
461,52.965582819188285,37.477563,139.906448,1487046120857
462,59.09419589339814,37.477563,139.906448,1487046122857
463,62.701070666685155,37.477563,139.906448,1487046124857
464,63.22233227835477,37.477563,139.906448,1487046126857
465,63.725796346754805,37.477563,139.906448,1487046128857
466,60.57004172228426,37.477563,139.906448,1487046130857
467,69.66709364578492,37.477563,139.906448,1487046132857
468,64.91772577414304,37.477563,139.906448,1487046134857
469,141.5706589751071,37.477563,139.906448,1487046136857
470,879.3312830320247,37.477563,139.906448,1487046138857
471,1280.1182309212745,37.477618,139.906525,1487046140857
472,1340.128472773882,37.477616,139.90655800000002,1487046142857
473,891.1195415596048,37.477609,139.906614,1487046144857
474,1473.837744713761,37.477635,139.906715,1487046146857
475,2825.2900592575315,37.47767,139.906835,1487046148857
476,4663.685739962617,37.477712,139.90698799999998,1487046150857
477,2790.992567995694,37.477774,139.907175,1487046152857
478,1638.414183548899,37.477851,139.90738100000002,1487046154857
479,1399.2058497315738,37.477924,139.907595,1487046156857
480,801.1963650473044,37.478009,139.907839,1487046158857
481,1028.8237827720732,37.478120000000004,139.908109,1487046160857
482,1769.3001177944243,37.47822,139.90838,1487046162857
483,2684.642283077832,37.478325,139.908647,1487046164857
484,4761.410622867057,37.478428,139.908921,1487046166857
485,4446.677255187184,37.47854,139.909199,1487046168857
486,3565.224769265391,37.478645,139.909473,1487046170857
487,6638.053542355134,37.47873,139.909744,1487046172857
488,17189.192080456996,37.478799,139.910026,1487046174857
489,18800.148135666037,37.47888,139.910306,1487046176857
490,11930.216956841818,37.478925,139.910597,1487046178857
491,3928.662408350283,37.478953999999995,139.9109,1487046180857
492,4681.880811231444,37.478975,139.911212,1487046182857
493,6513.399532181269,37.479,139.91153400000002,1487046184857
494,4995.768135837803,37.479024,139.911857,1487046186857
495,7495.129698673496,37.479044,139.912179,1487046188857
496,8849.704559063597,37.479064,139.912501,1487046190857
497,4936.884949103929,37.479079999999996,139.912822,1487046192857
498,2310.940888509518,37.479098,139.913144,1487046194857
499,7235.135693372227,37.479114,139.913461,1487046196857
500,7101.353897094727,37.479131,139.91376499999998,1487046198857
501,1658.5587465413992,37.479143,139.91405600000002,1487046200857
502,1249.244841923064,37.479158,139.91433500000002,1487046202857
503,3227.3775563111994,37.479168,139.91458799999998,1487046204867
504,2846.506857001237,37.479181,139.914806,1487046206857
505,1632.7960586606205,37.479186999999996,139.914991,1487046208857
506,1106.475927118212,37.479195000000004,139.91515800000002,1487046210857
507,352.03050442753374,37.479197,139.91529,1487046212857
508,244.93392074546955,37.479202,139.915377,1487046214857
509,273.8692045412645,37.479198,139.915414,1487046216857
510,454.01788278163076,37.479197,139.915438,1487046218857
511,545.86020092947,37.479202,139.915487,1487046220857
512,1309.925574787485,37.479207,139.91556,1487046222857
513,1444.1504708386638,37.479214,139.915666,1487046224857
514,939.4535777182646,37.47922,139.915783,1487046226857
515,3698.121647458189,37.479229,139.91593500000002,1487046228857
516,4779.882714689302,37.479240999999995,139.916114,1487046230857
517,1539.6008047333453,37.479251,139.916309,1487046232857
518,1124.5619308934693,37.479264,139.916519,1487046234857
519,8473.021873063466,37.479276,139.916741,1487046236857
520,12357.367372646928,37.479294,139.916954,1487046238857
521,8809.509234341385,37.479308,139.917151,1487046240857
